,Country_or_Area,Commodity-Transaction,Commodity,Transaction,Year,Unit,Quantity,Quantity Footnotes
476,Croatia,Ethane - Total energy supply,Ethane,Total energy supply,2008,"Metric tons,  thousand",57.0,
477,Croatia,Ethane - Total energy supply,Ethane,Total energy supply,2007,"Metric tons,  thousand",60.0,
478,Croatia,Ethane - Total energy supply,Ethane,Total energy supply,2006,"Metric tons,  thousand",64.0,
479,Croatia,Ethane - Total energy supply,Ethane,Total energy supply,2005,"Metric tons,  thousand",66.0,
480,Croatia,Ethane - Total energy supply,Ethane,Total energy supply,2004,"Metric tons,  thousand",66.0,
481,Croatia,Ethane - Total energy supply,Ethane,Total energy supply,2003,"Metric tons,  thousand",57.0,
482,Croatia,Ethane - Total energy supply,Ethane,Total energy supply,2002,"Metric tons,  thousand",60.0,
483,Croatia,Ethane - Total energy supply,Ethane,Total energy supply,2001,"Metric tons,  thousand",65.0,
484,Croatia,Ethane - Total energy supply,Ethane,Total energy supply,2000,"Metric tons,  thousand",78.0,
485,Croatia,Ethane - Total energy supply,Ethane,Total energy supply,1999,"Metric tons,  thousand",78.0,
486,Croatia,Ethane - Total energy supply,Ethane,Total energy supply,1998,"Metric tons,  thousand",83.0,
487,Croatia,Ethane - Total energy supply,Ethane,Total energy supply,1997,"Metric tons,  thousand",94.0,
488,Croatia,Ethane - Total energy supply,Ethane,Total energy supply,1996,"Metric tons,  thousand",86.0,
489,Croatia,Ethane - Total energy supply,Ethane,Total energy supply,1995,"Metric tons,  thousand",99.0,
490,Croatia,Ethane - Total energy supply,Ethane,Total energy supply,1994,"Metric tons,  thousand",91.0,
491,Croatia,Ethane - Total energy supply,Ethane,Total energy supply,1993,"Metric tons,  thousand",85.0,
492,Croatia,Ethane - Total energy supply,Ethane,Total energy supply,1992,"Metric tons,  thousand",54.0,
493,Croatia,Ethane - Final consumption,Ethane,Final consumption,2015,"Metric tons,  thousand",0.0,
494,Croatia,Ethane - Final consumption,Ethane,Final consumption,2014,"Metric tons,  thousand",0.0,
495,Croatia,Ethane - Final consumption,Ethane,Final consumption,2013,"Metric tons,  thousand",0.0,
496,Croatia,Ethane - Final consumption,Ethane,Final consumption,2012,"Metric tons,  thousand",0.0,
497,Croatia,Ethane - Final consumption,Ethane,Final consumption,2011,"Metric tons,  thousand",29.0,
498,Croatia,Ethane - Final consumption,Ethane,Final consumption,2010,"Metric tons,  thousand",45.0,
499,Croatia,Ethane - Final consumption,Ethane,Final consumption,2009,"Metric tons,  thousand",50.0,
500,Croatia,Ethane - Final consumption,Ethane,Final consumption,2008,"Metric tons,  thousand",57.0,
501,Croatia,Ethane - Final consumption,Ethane,Final consumption,2007,"Metric tons,  thousand",60.0,
502,Croatia,Ethane - Final consumption,Ethane,Final consumption,2006,"Metric tons,  thousand",64.0,
503,Croatia,Ethane - Final consumption,Ethane,Final consumption,2005,"Metric tons,  thousand",66.0,
504,Croatia,Ethane - Final consumption,Ethane,Final consumption,2004,"Metric tons,  thousand",66.0,
505,Croatia,Ethane - Final consumption,Ethane,Final consumption,2003,"Metric tons,  thousand",57.0,
506,Croatia,Ethane - Final consumption,Ethane,Final consumption,2002,"Metric tons,  thousand",60.0,
507,Croatia,Ethane - Final consumption,Ethane,Final consumption,2001,"Metric tons,  thousand",65.0,
508,Croatia,Ethane - Final consumption,Ethane,Final consumption,2000,"Metric tons,  thousand",78.0,
509,Croatia,Ethane - Final consumption,Ethane,Final consumption,1999,"Metric tons,  thousand",78.0,
510,Croatia,Ethane - Final consumption,Ethane,Final consumption,1998,"Metric tons,  thousand",83.0,
511,Croatia,Ethane - Final consumption,Ethane,Final consumption,1997,"Metric tons,  thousand",94.0,
512,Croatia,Ethane - Final consumption,Ethane,Final consumption,1996,"Metric tons,  thousand",86.0,
513,Croatia,Ethane - Final consumption,Ethane,Final consumption,1995,"Metric tons,  thousand",99.0,
514,Croatia,Ethane - Final consumption,Ethane,Final consumption,1994,"Metric tons,  thousand",91.0,
515,Croatia,Ethane - Final consumption,Ethane,Final consumption,1993,"Metric tons,  thousand",85.0,
516,Croatia,Ethane - Final consumption,Ethane,Final consumption,1992,"Metric tons,  thousand",54.0,
517,France,Ethane - Production,Ethane,Production,2020,"Metric tons,  thousand",8.112,
518,France,Ethane - Production,Ethane,Production,2019,"Metric tons,  thousand",8.87,
519,France,Ethane - Production,Ethane,Production,2018,"Metric tons,  thousand",7.0,
520,France,Ethane - Production,Ethane,Production,2017,"Metric tons,  thousand",20.0,
521,France,Ethane - Production,Ethane,Production,2016,"Metric tons,  thousand",9.0,
522,France,Ethane - Production,Ethane,Production,2015,"Metric tons,  thousand",2.0,
523,France,Ethane - Production,Ethane,Production,2014,"Metric tons,  thousand",11.0,
524,France,Ethane - Production,Ethane,Production,2013,"Metric tons,  thousand",18.0,
525,France,Ethane - Production,Ethane,Production,2012,"Metric tons,  thousand",7.0,
526,France,Ethane - Production,Ethane,Production,2011,"Metric tons,  thousand",24.0,
527,France,Ethane - Production,Ethane,Production,2010,"Metric tons,  thousand",20.0,
528,France,Ethane - Production,Ethane,Production,2009,"Metric tons,  thousand",12.0,
529,France,Ethane - Production,Ethane,Production,2008,"Metric tons,  thousand",13.0,
530,France,Ethane - Production,Ethane,Production,2007,"Metric tons,  thousand",0.0,
531,France,Ethane - Production,Ethane,Production,2006,"Metric tons,  thousand",0.0,
532,France,Ethane - Production,Ethane,Production,2005,"Metric tons,  thousand",48.0,
533,France,Ethane - Production,Ethane,Production,2004,"Metric tons,  thousand",76.0,
534,France,Ethane - Production,Ethane,Production,2003,"Metric tons,  thousand",76.0,
535,France,Ethane - Production,Ethane,Production,2002,"Metric tons,  thousand",81.0,
536,France,Ethane - Production,Ethane,Production,2001,"Metric tons,  thousand",75.0,
537,France,Ethane - Production,Ethane,Production,2000,"Metric tons,  thousand",74.0,
538,France,Ethane - Production,Ethane,Production,1999,"Metric tons,  thousand",76.0,
539,France,Ethane - Production,Ethane,Production,1998,"Metric tons,  thousand",90.0,
540,France,Ethane - Production,Ethane,Production,1997,"Metric tons,  thousand",86.0,
541,France,Ethane - Production,Ethane,Production,1996,"Metric tons,  thousand",83.0,
542,France,Ethane - Production,Ethane,Production,1995,"Metric tons,  thousand",65.0,
543,France,Ethane - Production,Ethane,Production,1994,"Metric tons,  thousand",74.0,
544,France,Ethane - Production,Ethane,Production,1993,"Metric tons,  thousand",81.0,
545,France,Ethane - Production,Ethane,Production,1992,"Metric tons,  thousand",78.0,
546,France,Ethane - Production,Ethane,Production,1991,"Metric tons,  thousand",99.0,
547,France,Ethane - Production,Ethane,Production,1990,"Metric tons,  thousand",93.0,
548,France,Ethane - Production from refineries,Ethane,Production from refineries,2020,"Metric tons,  thousand",8.112,
549,France,Ethane - Production from refineries,Ethane,Production from refineries,2019,"Metric tons,  thousand",8.87,
550,France,Ethane - Production from refineries,Ethane,Production from refineries,2018,"Metric tons,  thousand",7.0,
551,France,Ethane - Production from refineries,Ethane,Production from refineries,2017,"Metric tons,  thousand",20.0,
552,France,Ethane - Production from refineries,Ethane,Production from refineries,2016,"Metric tons,  thousand",9.0,
553,France,Ethane - Production from refineries,Ethane,Production from refineries,2015,"Metric tons,  thousand",2.0,
554,France,Ethane - Production from refineries,Ethane,Production from refineries,2014,"Metric tons,  thousand",11.0,
555,France,Ethane - Production from refineries,Ethane,Production from refineries,2013,"Metric tons,  thousand",18.0,
556,France,Ethane - Production from refineries,Ethane,Production from refineries,2012,"Metric tons,  thousand",7.0,
557,France,Ethane - Production from refineries,Ethane,Production from refineries,2011,"Metric tons,  thousand",24.0,
558,France,Ethane - Production from refineries,Ethane,Production from refineries,2010,"Metric tons,  thousand",20.0,
559,France,Ethane - Production from refineries,Ethane,Production from refineries,2009,"Metric tons,  thousand",12.0,
560,France,Ethane - Production from refineries,Ethane,Production from refineries,2008,"Metric tons,  thousand",13.0,
561,France,Ethane - Production from refineries,Ethane,Production from refineries,2007,"Metric tons,  thousand",0.0,
562,France,Ethane - Production from plants,Ethane,Production from plants,2007,"Metric tons,  thousand",0.0,
563,France,Ethane - Production from plants,Ethane,Production from plants,2006,"Metric tons,  thousand",0.0,
564,France,Ethane - Production from plants,Ethane,Production from plants,2005,"Metric tons,  thousand",48.0,
565,France,Ethane - Production from plants,Ethane,Production from plants,2004,"Metric tons,  thousand",76.0,
566,France,Ethane - Production from plants,Ethane,Production from plants,2003,"Metric tons,  thousand",76.0,
567,France,Ethane - Production from plants,Ethane,Production from plants,2002,"Metric tons,  thousand",81.0,
568,France,Ethane - Production from plants,Ethane,Production from plants,2001,"Metric tons,  thousand",75.0,
569,France,Ethane - Production from plants,Ethane,Production from plants,2000,"Metric tons,  thousand",74.0,
570,France,Ethane - Production from plants,Ethane,Production from plants,1999,"Metric tons,  thousand",76.0,
571,France,Ethane - Production from plants,Ethane,Production from plants,1998,"Metric tons,  thousand",90.0,
572,France,Ethane - Production from plants,Ethane,Production from plants,1997,"Metric tons,  thousand",86.0,
573,France,Ethane - Production from plants,Ethane,Production from plants,1996,"Metric tons,  thousand",83.0,
574,France,Ethane - Production from plants,Ethane,Production from plants,1995,"Metric tons,  thousand",65.0,
575,France,Ethane - Production from plants,Ethane,Production from plants,1994,"Metric tons,  thousand",74.0,
576,France,Ethane - Production from plants,Ethane,Production from plants,1993,"Metric tons,  thousand",81.0,
577,France,Ethane - Production from plants,Ethane,Production from plants,1992,"Metric tons,  thousand",78.0,
578,France,Ethane - Production from plants,Ethane,Production from plants,1991,"Metric tons,  thousand",99.0,
579,France,Ethane - Production from plants,Ethane,Production from plants,1990,"Metric tons,  thousand",93.0,
580,France,Ethane - Transformation,Ethane,Transformation,2019,"Metric tons,  thousand",0.98,
581,France,Ethane - Transformation,Ethane,Transformation,2018,"Metric tons,  thousand",1.0,
582,France,Ethane - Transformation,Ethane,Transformation,2017,"Metric tons,  thousand",3.0,
583,France,Ethane - Transformation,Ethane,Transformation,2016,"Metric tons,  thousand",1.0,
584,France,Ethane - Transformation,Ethane,Transformation,2015,"Metric tons,  thousand",0.0,
585,France,Ethane - Transformation,Ethane,Transformation,2014,"Metric tons,  thousand",1.0,
586,France,Ethane - Transformation,Ethane,Transformation,2013,"Metric tons,  thousand",2.0,
587,France,Ethane - Transformation,Ethane,Transformation,2012,"Metric tons,  thousand",1.0,
588,France,Ethane - Transformation,Ethane,Transformation,2011,"Metric tons,  thousand",4.0,
589,France,Ethane - Transformation,Ethane,Transformation,2010,"Metric tons,  thousand",3.0,
590,France,Ethane - Transformation,Ethane,Transformation,2009,"Metric tons,  thousand",2.0,
591,France,Ethane - Transformation,Ethane,Transformation,2008,"Metric tons,  thousand",2.0,
592,France,Ethane - Transformation,Ethane,Transformation,2007,"Metric tons,  thousand",7.0,
593,France,Ethane - Transformation,Ethane,Transformation,2006,"Metric tons,  thousand",11.0,
594,France,Ethane - Transformation,Ethane,Transformation,2005,"Metric tons,  thousand",19.0,
595,France,Ethane - Transformation,Ethane,Transformation,2004,"Metric tons,  thousand",18.0,
596,France,Ethane - Transformation,Ethane,Transformation,2003,"Metric tons,  thousand",21.0,
597,France,Ethane - Transformation,Ethane,Transformation,2002,"Metric tons,  thousand",22.0,
598,France,Ethane - Transformation,Ethane,Transformation,2001,"Metric tons,  thousand",21.0,
599,France,Ethane - Transformation,Ethane,Transformation,2000,"Metric tons,  thousand",24.0,
600,France,Ethane - Transformation,Ethane,Transformation,1999,"Metric tons,  thousand",14.0,
601,France,Ethane - Transformation,Ethane,Transformation,1998,"Metric tons,  thousand",15.0,
602,France,Ethane - Transformation,Ethane,Transformation,1997,"Metric tons,  thousand",16.0,
603,France,Ethane - Transformation,Ethane,Transformation,1996,"Metric tons,  thousand",10.0,
604,France,Ethane - Transformation,Ethane,Transformation,1995,"Metric tons,  thousand",10.0,
605,France,Ethane - Transformation,Ethane,Transformation,1994,"Metric tons,  thousand",15.0,
606,France,Ethane - Transformation,Ethane,Transformation,1993,"Metric tons,  thousand",18.0,
607,France,Ethane - Transformation,Ethane,Transformation,1992,"Metric tons,  thousand",16.0,
608,France,Ethane - Transformation,Ethane,Transformation,1991,"Metric tons,  thousand",18.0,
609,France,Ethane - Transformation,Ethane,Transformation,1990,"Metric tons,  thousand",20.0,
610,France,Ethane - Transformation in petrochemical plants,Ethane,Transformation in petrochemical plants,2019,"Metric tons,  thousand",0.98,
611,France,Ethane - Transformation in petrochemical plants,Ethane,Transformation in petrochemical plants,2018,"Metric tons,  thousand",1.0,
612,France,Ethane - Transformation in petrochemical plants,Ethane,Transformation in petrochemical plants,2017,"Metric tons,  thousand",3.0,
613,France,Ethane - Transformation in petrochemical plants,Ethane,Transformation in petrochemical plants,2016,"Metric tons,  thousand",1.0,
614,France,Ethane - Transformation in petrochemical plants,Ethane,Transformation in petrochemical plants,2015,"Metric tons,  thousand",0.0,
615,France,Ethane - Transformation in petrochemical plants,Ethane,Transformation in petrochemical plants,2014,"Metric tons,  thousand",1.0,
616,France,Ethane - Transformation in petrochemical plants,Ethane,Transformation in petrochemical plants,2013,"Metric tons,  thousand",2.0,
617,France,Ethane - Transformation in petrochemical plants,Ethane,Transformation in petrochemical plants,2012,"Metric tons,  thousand",1.0,
618,France,Ethane - Transformation in petrochemical plants,Ethane,Transformation in petrochemical plants,2011,"Metric tons,  thousand",4.0,
619,France,Ethane - Transformation in petrochemical plants,Ethane,Transformation in petrochemical plants,2010,"Metric tons,  thousand",3.0,
620,France,Ethane - Transformation in petrochemical plants,Ethane,Transformation in petrochemical plants,2009,"Metric tons,  thousand",2.0,
621,France,Ethane - Transformation in petrochemical plants,Ethane,Transformation in petrochemical plants,2008,"Metric tons,  thousand",2.0,
622,France,Ethane - Transformation in petrochemical plants,Ethane,Transformation in petrochemical plants,2007,"Metric tons,  thousand",1.0,
623,France,Ethane - Transformation in petrochemical plants,Ethane,Transformation in petrochemical plants,2006,"Metric tons,  thousand",2.0,
624,France,Ethane - Transformation in petrochemical plants,Ethane,Transformation in petrochemical plants,2005,"Metric tons,  thousand",10.0,
625,France,Ethane - Transformation in petrochemical plants,Ethane,Transformation in petrochemical plants,2004,"Metric tons,  thousand",11.0,
626,France,Ethane - Transformation in petrochemical plants,Ethane,Transformation in petrochemical plants,2003,"Metric tons,  thousand",12.0,
627,France,Ethane - Transformation in petrochemical plants,Ethane,Transformation in petrochemical plants,2002,"Metric tons,  thousand",13.0,
628,France,Ethane - Transformation in petrochemical plants,Ethane,Transformation in petrochemical plants,2001,"Metric tons,  thousand",13.0,
629,France,Ethane - Transformation in petrochemical plants,Ethane,Transformation in petrochemical plants,2000,"Metric tons,  thousand",14.0,
630,France,Ethane - Transformation in petrochemical plants,Ethane,Transformation in petrochemical plants,1999,"Metric tons,  thousand",14.0,
631,France,Ethane - Transformation in petrochemical plants,Ethane,Transformation in petrochemical plants,1998,"Metric tons,  thousand",15.0,
632,France,Ethane - Transformation in petrochemical plants,Ethane,Transformation in petrochemical plants,1997,"Metric tons,  thousand",16.0,
633,France,Ethane - Transformation in petrochemical plants,Ethane,Transformation in petrochemical plants,1996,"Metric tons,  thousand",10.0,
634,France,Ethane - Transformation in petrochemical plants,Ethane,Transformation in petrochemical plants,1995,"Metric tons,  thousand",10.0,
635,France,Ethane - Transformation in petrochemical plants,Ethane,Transformation in petrochemical plants,1994,"Metric tons,  thousand",15.0,
636,France,Ethane - Transformation in petrochemical plants,Ethane,Transformation in petrochemical plants,1993,"Metric tons,  thousand",18.0,
637,France,Ethane - Transformation in petrochemical plants,Ethane,Transformation in petrochemical plants,1992,"Metric tons,  thousand",16.0,
638,France,Ethane - Transformation in petrochemical plants,Ethane,Transformation in petrochemical plants,1991,"Metric tons,  thousand",18.0,
639,France,Ethane - Transformation in petrochemical plants,Ethane,Transformation in petrochemical plants,1990,"Metric tons,  thousand",20.0,
640,France,"Ethane - Transformation in electricity, CHP and heat plants",Ethane,"Transformation in electricity, CHP and heat plants",2012,"Metric tons,  thousand",0.0,
641,France,"Ethane - Transformation in electricity, CHP and heat plants",Ethane,"Transformation in electricity, CHP and heat plants",2011,"Metric tons,  thousand",0.0,
642,France,"Ethane - Transformation in electricity, CHP and heat plants",Ethane,"Transformation in electricity, CHP and heat plants",2010,"Metric tons,  thousand",0.0,
643,France,"Ethane - Transformation in electricity, CHP and heat plants",Ethane,"Transformation in electricity, CHP and heat plants",2009,"Metric tons,  thousand",0.0,
644,France,"Ethane - Transformation in electricity, CHP and heat plants",Ethane,"Transformation in electricity, CHP and heat plants",2008,"Metric tons,  thousand",0.0,
645,France,"Ethane - Transformation in electricity, CHP and heat plants",Ethane,"Transformation in electricity, CHP and heat plants",2007,"Metric tons,  thousand",6.0,
646,France,"Ethane - Transformation in electricity, CHP and heat plants",Ethane,"Transformation in electricity, CHP and heat plants",2006,"Metric tons,  thousand",9.0,
647,France,"Ethane - Transformation in electricity, CHP and heat plants",Ethane,"Transformation in electricity, CHP and heat plants",2005,"Metric tons,  thousand",9.0,
648,France,"Ethane - Transformation in electricity, CHP and heat plants",Ethane,"Transformation in electricity, CHP and heat plants",2004,"Metric tons,  thousand",7.0,
649,France,"Ethane - Transformation in electricity, CHP and heat plants",Ethane,"Transformation in electricity, CHP and heat plants",2003,"Metric tons,  thousand",9.0,
650,France,"Ethane - Transformation in electricity, CHP and heat plants",Ethane,"Transformation in electricity, CHP and heat plants",2002,"Metric tons,  thousand",9.0,
651,France,"Ethane - Transformation in electricity, CHP and heat plants",Ethane,"Transformation in electricity, CHP and heat plants",2001,"Metric tons,  thousand",8.0,
652,France,"Ethane - Transformation in electricity, CHP and heat plants",Ethane,"Transformation in electricity, CHP and heat plants",2000,"Metric tons,  thousand",10.0,
653,France,Ethane - Transformation in CHP plants - autoproducers,Ethane,Ethane,2012,"Metric tons,  thousand",0.0,
654,France,Ethane - Transformation in CHP plants - autoproducers,Ethane,Ethane,2011,"Metric tons,  thousand",0.0,
655,France,Ethane - Transformation in CHP plants - autoproducers,Ethane,Ethane,2010,"Metric tons,  thousand",0.0,
656,France,Ethane - Transformation in CHP plants - autoproducers,Ethane,Ethane,2009,"Metric tons,  thousand",0.0,
657,France,Ethane - Transformation in CHP plants - autoproducers,Ethane,Ethane,2008,"Metric tons,  thousand",0.0,
658,France,Ethane - Transformation in CHP plants - autoproducers,Ethane,Ethane,2007,"Metric tons,  thousand",6.0,
659,France,Ethane - Transformation in CHP plants - autoproducers,Ethane,Ethane,2006,"Metric tons,  thousand",9.0,
660,France,Ethane - Transformation in CHP plants - autoproducers,Ethane,Ethane,2005,"Metric tons,  thousand",9.0,
661,France,Ethane - Transformation in CHP plants - autoproducers,Ethane,Ethane,2004,"Metric tons,  thousand",7.0,
662,France,Ethane - Transformation in CHP plants - autoproducers,Ethane,Ethane,2003,"Metric tons,  thousand",9.0,
663,France,Ethane - Transformation in CHP plants - autoproducers,Ethane,Ethane,2002,"Metric tons,  thousand",9.0,
664,France,Ethane - Transformation in CHP plants - autoproducers,Ethane,Ethane,2001,"Metric tons,  thousand",8.0,
665,France,Ethane - Transformation in CHP plants - autoproducers,Ethane,Ethane,2000,"Metric tons,  thousand",10.0,
666,France,Ethane - Consumption for non-energy uses,Ethane,Consumption for non-energy uses,2019,"Metric tons,  thousand",7.89,
667,France,Ethane - Consumption for non-energy uses,Ethane,Consumption for non-energy uses,2018,"Metric tons,  thousand",6.0,
668,France,Ethane - Consumption for non-energy uses,Ethane,Consumption for non-energy uses,2017,"Metric tons,  thousand",17.0,
669,France,Ethane - Consumption for non-energy uses,Ethane,Consumption for non-energy uses,2016,"Metric tons,  thousand",8.0,
670,France,Ethane - Consumption for non-energy uses,Ethane,Consumption for non-energy uses,2015,"Metric tons,  thousand",2.0,
671,France,Ethane - Consumption for non-energy uses,Ethane,Consumption for non-energy uses,2014,"Metric tons,  thousand",10.0,
672,France,Ethane - Consumption for non-energy uses,Ethane,Consumption for non-energy uses,2013,"Metric tons,  thousand",16.0,
673,France,Ethane - Consumption for non-energy uses,Ethane,Consumption for non-energy uses,2012,"Metric tons,  thousand",6.0,
674,France,Ethane - Consumption for non-energy uses,Ethane,Consumption for non-energy uses,2011,"Metric tons,  thousand",20.0,
675,France,Ethane - Consumption for non-energy uses,Ethane,Consumption for non-energy uses,2010,"Metric tons,  thousand",17.0,
676,France,Ethane - Consumption for non-energy uses,Ethane,Consumption for non-energy uses,2009,"Metric tons,  thousand",10.0,
677,France,Ethane - Consumption for non-energy uses,Ethane,Consumption for non-energy uses,2008,"Metric tons,  thousand",11.0,
678,France,Ethane - Consumption for non-energy uses,Ethane,Consumption for non-energy uses,2007,"Metric tons,  thousand",9.0,
679,France,Ethane - Consumption for non-energy uses,Ethane,Consumption for non-energy uses,2006,"Metric tons,  thousand",14.0,
680,France,Ethane - Consumption for non-energy uses,Ethane,Consumption for non-energy uses,2005,"Metric tons,  thousand",58.0,
681,France,Ethane - Consumption for non-energy uses,Ethane,Consumption for non-energy uses,2004,"Metric tons,  thousand",67.0,
682,France,Ethane - Consumption for non-energy uses,Ethane,Consumption for non-energy uses,2003,"Metric tons,  thousand",71.0,
683,France,Ethane - Consumption for non-energy uses,Ethane,Consumption for non-energy uses,2002,"Metric tons,  thousand",77.0,
684,France,Ethane - Consumption for non-energy uses,Ethane,Consumption for non-energy uses,2001,"Metric tons,  thousand",73.0,
685,France,Ethane - Consumption for non-energy uses,Ethane,Consumption for non-energy uses,2000,"Metric tons,  thousand",69.0,
686,France,Ethane - Consumption for non-energy uses,Ethane,Consumption for non-energy uses,1999,"Metric tons,  thousand",70.0,
687,France,Ethane - Consumption for non-energy uses,Ethane,Consumption for non-energy uses,1998,"Metric tons,  thousand",79.0,
688,France,Ethane - Consumption for non-energy uses,Ethane,Consumption for non-energy uses,1997,"Metric tons,  thousand",70.0,
689,France,Ethane - Consumption for non-energy uses,Ethane,Consumption for non-energy uses,1996,"Metric tons,  thousand",73.0,
690,France,Ethane - Consumption for non-energy uses,Ethane,Consumption for non-energy uses,1995,"Metric tons,  thousand",55.0,
691,France,Ethane - Consumption for non-energy uses,Ethane,Consumption for non-energy uses,1994,"Metric tons,  thousand",59.0,
692,France,Ethane - Consumption for non-energy uses,Ethane,Consumption for non-energy uses,1993,"Metric tons,  thousand",63.0,
693,France,Ethane - Consumption for non-energy uses,Ethane,Consumption for non-energy uses,1992,"Metric tons,  thousand",62.0,
694,France,Ethane - Consumption for non-energy uses,Ethane,Consumption for non-energy uses,1991,"Metric tons,  thousand",81.0,
695,France,Ethane - Consumption for non-energy uses,Ethane,Consumption for non-energy uses,1990,"Metric tons,  thousand",73.0,
696,France,Ethane - Total energy supply,Ethane,Total energy supply,2020,"Metric tons,  thousand",8.112,
697,France,Ethane - Total energy supply,Ethane,Total energy supply,2019,"Metric tons,  thousand",8.87,
698,France,Ethane - Total energy supply,Ethane,Total energy supply,2018,"Metric tons,  thousand",7.0,
699,France,Ethane - Total energy supply,Ethane,Total energy supply,2017,"Metric tons,  thousand",20.0,
700,France,Ethane - Total energy supply,Ethane,Total energy supply,2016,"Metric tons,  thousand",9.0,
701,France,Ethane - Total energy supply,Ethane,Total energy supply,2015,"Metric tons,  thousand",2.0,
702,France,Ethane - Total energy supply,Ethane,Total energy supply,2014,"Metric tons,  thousand",11.0,
703,France,Ethane - Total energy supply,Ethane,Total energy supply,2013,"Metric tons,  thousand",18.0,
704,France,Ethane - Total energy supply,Ethane,Total energy supply,2012,"Metric tons,  thousand",7.0,
705,France,Ethane - Total energy supply,Ethane,Total energy supply,2011,"Metric tons,  thousand",24.0,
706,France,Ethane - Total energy supply,Ethane,Total energy supply,2010,"Metric tons,  thousand",20.0,
707,France,Ethane - Total energy supply,Ethane,Total energy supply,2009,"Metric tons,  thousand",12.0,
708,France,Ethane - Total energy supply,Ethane,Total energy supply,2008,"Metric tons,  thousand",13.0,
709,France,Ethane - Total energy supply,Ethane,Total energy supply,2007,"Metric tons,  thousand",0.0,
710,France,Ethane - Total energy supply,Ethane,Total energy supply,2006,"Metric tons,  thousand",0.0,
711,France,Ethane - Total energy supply,Ethane,Total energy supply,2005,"Metric tons,  thousand",48.0,
712,France,Ethane - Total energy supply,Ethane,Total energy supply,2004,"Metric tons,  thousand",76.0,
713,France,Ethane - Total energy supply,Ethane,Total energy supply,2003,"Metric tons,  thousand",76.0,
714,France,Ethane - Total energy supply,Ethane,Total energy supply,2002,"Metric tons,  thousand",81.0,
715,France,Ethane - Total energy supply,Ethane,Total energy supply,2001,"Metric tons,  thousand",75.0,
716,France,Ethane - Total energy supply,Ethane,Total energy supply,2000,"Metric tons,  thousand",74.0,
717,France,Ethane - Total energy supply,Ethane,Total energy supply,1999,"Metric tons,  thousand",76.0,
718,France,Ethane - Total energy supply,Ethane,Total energy supply,1998,"Metric tons,  thousand",90.0,
719,France,Ethane - Total energy supply,Ethane,Total energy supply,1997,"Metric tons,  thousand",86.0,
720,France,Ethane - Total energy supply,Ethane,Total energy supply,1996,"Metric tons,  thousand",83.0,
721,France,Ethane - Total energy supply,Ethane,Total energy supply,1995,"Metric tons,  thousand",65.0,
722,France,Ethane - Total energy supply,Ethane,Total energy supply,1994,"Metric tons,  thousand",74.0,
723,France,Ethane - Total energy supply,Ethane,Total energy supply,1993,"Metric tons,  thousand",81.0,
724,France,Ethane - Total energy supply,Ethane,Total energy supply,1992,"Metric tons,  thousand",78.0,
725,France,Ethane - Total energy supply,Ethane,Total energy supply,1991,"Metric tons,  thousand",99.0,
726,France,Ethane - Total energy supply,Ethane,Total energy supply,1990,"Metric tons,  thousand",93.0,
727,France,Ethane - Final consumption,Ethane,Final consumption,2019,"Metric tons,  thousand",7.89,
728,France,Ethane - Final consumption,Ethane,Final consumption,2018,"Metric tons,  thousand",6.0,
729,France,Ethane - Final consumption,Ethane,Final consumption,2017,"Metric tons,  thousand",17.0,
730,France,Ethane - Final consumption,Ethane,Final consumption,2016,"Metric tons,  thousand",8.0,
731,France,Ethane - Final consumption,Ethane,Final consumption,2015,"Metric tons,  thousand",2.0,
732,France,Ethane - Final consumption,Ethane,Final consumption,2014,"Metric tons,  thousand",10.0,
733,France,Ethane - Final consumption,Ethane,Final consumption,2013,"Metric tons,  thousand",16.0,
734,France,Ethane - Final consumption,Ethane,Final consumption,2012,"Metric tons,  thousand",6.0,
735,France,Ethane - Final consumption,Ethane,Final consumption,2011,"Metric tons,  thousand",20.0,
736,France,Ethane - Final consumption,Ethane,Final consumption,2010,"Metric tons,  thousand",17.0,
737,France,Ethane - Final consumption,Ethane,Final consumption,2009,"Metric tons,  thousand",10.0,
738,France,Ethane - Final consumption,Ethane,Final consumption,2008,"Metric tons,  thousand",11.0,
739,France,Ethane - Final consumption,Ethane,Final consumption,2007,"Metric tons,  thousand",9.0,
740,France,Ethane - Final consumption,Ethane,Final consumption,2006,"Metric tons,  thousand",14.0,
741,France,Ethane - Final consumption,Ethane,Final consumption,2005,"Metric tons,  thousand",58.0,
742,France,Ethane - Final consumption,Ethane,Final consumption,2004,"Metric tons,  thousand",67.0,
743,France,Ethane - Final consumption,Ethane,Final consumption,2003,"Metric tons,  thousand",71.0,
744,France,Ethane - Final consumption,Ethane,Final consumption,2002,"Metric tons,  thousand",77.0,
745,France,Ethane - Final consumption,Ethane,Final consumption,2001,"Metric tons,  thousand",73.0,
746,France,Ethane - Final consumption,Ethane,Final consumption,2000,"Metric tons,  thousand",69.0,
747,France,Ethane - Final consumption,Ethane,Final consumption,1999,"Metric tons,  thousand",70.0,
748,France,Ethane - Final consumption,Ethane,Final consumption,1998,"Metric tons,  thousand",79.0,
749,France,Ethane - Final consumption,Ethane,Final consumption,1997,"Metric tons,  thousand",70.0,
750,France,Ethane - Final consumption,Ethane,Final consumption,1996,"Metric tons,  thousand",73.0,
751,France,Ethane - Final consumption,Ethane,Final consumption,1995,"Metric tons,  thousand",55.0,
