,Country or Area,Commodity - Transaction,Commodity,Transaction,Year,Unit,Quantity,Quantity Footnotes
2295,Finland,Municipal Wastes - Transformation,Municipal Wastes,Transformation,2006,Terajoules,4715.0,
2296,Finland,Municipal Wastes - Transformation,Municipal Wastes,Transformation,2005,Terajoules,5749.0,
2297,Finland,Municipal Wastes - Transformation,Municipal Wastes,Transformation,2004,Terajoules,4842.0,
2298,Finland,Municipal Wastes - Transformation,Municipal Wastes,Transformation,2003,Terajoules,3967.0,
2299,Finland,Municipal Wastes - Transformation,Municipal Wastes,Transformation,2002,Terajoules,2950.0,
2300,Finland,Municipal Wastes - Transformation,Municipal Wastes,Transformation,2001,Terajoules,2830.0,
2301,Finland,Municipal Wastes - Transformation,Municipal Wastes,Transformation,2000,Terajoules,2146.0,
2302,Finland,Municipal Wastes - Transformation,Municipal Wastes,Transformation,1999,Terajoules,613.0,
2303,Finland,Municipal Wastes - Transformation,Municipal Wastes,Transformation,1998,Terajoules,610.0,
2304,Finland,Municipal Wastes - Transformation,Municipal Wastes,Transformation,1997,Terajoules,804.0,
2305,Finland,Municipal Wastes - Transformation,Municipal Wastes,Transformation,1996,Terajoules,715.0,
2306,Finland,Municipal Wastes - Transformation,Municipal Wastes,Transformation,1995,Terajoules,487.0,
2307,Finland,Municipal Wastes - Transformation,Municipal Wastes,Transformation,1994,Terajoules,650.0,
2308,Finland,Municipal Wastes - Transformation,Municipal Wastes,Transformation,1993,Terajoules,695.0,
2309,Finland,Municipal Wastes - Transformation,Municipal Wastes,Transformation,1992,Terajoules,713.0,
2310,Finland,Municipal Wastes - Transformation,Municipal Wastes,Transformation,1991,Terajoules,766.0,
2311,Finland,Municipal Wastes - Transformation,Municipal Wastes,Transformation,1990,Terajoules,784.0,
2312,Finland,"Municipal Wastes - Transformation in electricity, CHP and heat plants",Municipal Wastes,"Transformation in electricity, CHP and heat plants",2019,Terajoules,22153.0,
2313,Finland,"Municipal Wastes - Transformation in electricity, CHP and heat plants",Municipal Wastes,"Transformation in electricity, CHP and heat plants",2018,Terajoules,21638.0,
2314,Finland,"Municipal Wastes - Transformation in electricity, CHP and heat plants",Municipal Wastes,"Transformation in electricity, CHP and heat plants",2017,Terajoules,20331.0,
2315,Finland,"Municipal Wastes - Transformation in electricity, CHP and heat plants",Municipal Wastes,"Transformation in electricity, CHP and heat plants",2016,Terajoules,18736.0,
2316,Finland,"Municipal Wastes - Transformation in electricity, CHP and heat plants",Municipal Wastes,"Transformation in electricity, CHP and heat plants",2015,Terajoules,16695.0,
2317,Finland,"Municipal Wastes - Transformation in electricity, CHP and heat plants",Municipal Wastes,"Transformation in electricity, CHP and heat plants",2014,Terajoules,14996.0,
2318,Finland,"Municipal Wastes - Transformation in electricity, CHP and heat plants",Municipal Wastes,"Transformation in electricity, CHP and heat plants",2013,Terajoules,12830.0,
2319,Finland,"Municipal Wastes - Transformation in electricity, CHP and heat plants",Municipal Wastes,"Transformation in electricity, CHP and heat plants",2012,Terajoules,10407.0,
2320,Finland,"Municipal Wastes - Transformation in electricity, CHP and heat plants",Municipal Wastes,"Transformation in electricity, CHP and heat plants",2011,Terajoules,7879.0,
2321,Finland,"Municipal Wastes - Transformation in electricity, CHP and heat plants",Municipal Wastes,"Transformation in electricity, CHP and heat plants",2010,Terajoules,7903.0,
2322,Finland,"Municipal Wastes - Transformation in electricity, CHP and heat plants",Municipal Wastes,"Transformation in electricity, CHP and heat plants",2009,Terajoules,7883.0,
2323,Finland,"Municipal Wastes - Transformation in electricity, CHP and heat plants",Municipal Wastes,"Transformation in electricity, CHP and heat plants",2008,Terajoules,6762.0,
2324,Finland,"Municipal Wastes - Transformation in electricity, CHP and heat plants",Municipal Wastes,"Transformation in electricity, CHP and heat plants",2007,Terajoules,5801.0,
2325,Finland,"Municipal Wastes - Transformation in electricity, CHP and heat plants",Municipal Wastes,"Transformation in electricity, CHP and heat plants",2006,Terajoules,4715.0,
2326,Finland,"Municipal Wastes - Transformation in electricity, CHP and heat plants",Municipal Wastes,"Transformation in electricity, CHP and heat plants",2005,Terajoules,5749.0,
2327,Finland,"Municipal Wastes - Transformation in electricity, CHP and heat plants",Municipal Wastes,"Transformation in electricity, CHP and heat plants",2004,Terajoules,4842.0,
2328,Finland,"Municipal Wastes - Transformation in electricity, CHP and heat plants",Municipal Wastes,"Transformation in electricity, CHP and heat plants",2003,Terajoules,3967.0,
2329,Finland,"Municipal Wastes - Transformation in electricity, CHP and heat plants",Municipal Wastes,"Transformation in electricity, CHP and heat plants",2002,Terajoules,2950.0,
2330,Finland,"Municipal Wastes - Transformation in electricity, CHP and heat plants",Municipal Wastes,"Transformation in electricity, CHP and heat plants",2001,Terajoules,2830.0,
2331,Finland,"Municipal Wastes - Transformation in electricity, CHP and heat plants",Municipal Wastes,"Transformation in electricity, CHP and heat plants",2000,Terajoules,2146.0,
2332,Finland,"Municipal Wastes - Transformation in electricity, CHP and heat plants",Municipal Wastes,"Transformation in electricity, CHP and heat plants",1999,Terajoules,613.0,
2333,Finland,"Municipal Wastes - Transformation in electricity, CHP and heat plants",Municipal Wastes,"Transformation in electricity, CHP and heat plants",1998,Terajoules,610.0,
2334,Finland,"Municipal Wastes - Transformation in electricity, CHP and heat plants",Municipal Wastes,"Transformation in electricity, CHP and heat plants",1997,Terajoules,804.0,
2335,Finland,"Municipal Wastes - Transformation in electricity, CHP and heat plants",Municipal Wastes,"Transformation in electricity, CHP and heat plants",1996,Terajoules,715.0,
2336,Finland,"Municipal Wastes - Transformation in electricity, CHP and heat plants",Municipal Wastes,"Transformation in electricity, CHP and heat plants",1995,Terajoules,487.0,
2337,Finland,"Municipal Wastes - Transformation in electricity, CHP and heat plants",Municipal Wastes,"Transformation in electricity, CHP and heat plants",1994,Terajoules,650.0,
2338,Finland,"Municipal Wastes - Transformation in electricity, CHP and heat plants",Municipal Wastes,"Transformation in electricity, CHP and heat plants",1993,Terajoules,695.0,
2339,Finland,"Municipal Wastes - Transformation in electricity, CHP and heat plants",Municipal Wastes,"Transformation in electricity, CHP and heat plants",1992,Terajoules,713.0,
2340,Finland,"Municipal Wastes - Transformation in electricity, CHP and heat plants",Municipal Wastes,"Transformation in electricity, CHP and heat plants",1991,Terajoules,766.0,
2341,Finland,"Municipal Wastes - Transformation in electricity, CHP and heat plants",Municipal Wastes,"Transformation in electricity, CHP and heat plants",1990,Terajoules,784.0,
2342,Finland,Municipal Wastes - Transformation in electricity plants - main activity producers,Municipal Wastes,Municipal Wastes,2019,Terajoules,788.0,
2343,Finland,Municipal Wastes - Transformation in electricity plants - main activity producers,Municipal Wastes,Municipal Wastes,2018,Terajoules,1193.0,
2344,Finland,Municipal Wastes - Transformation in electricity plants - main activity producers,Municipal Wastes,Municipal Wastes,2017,Terajoules,425.0,
2345,Finland,Municipal Wastes - Transformation in electricity plants - main activity producers,Municipal Wastes,Municipal Wastes,2016,Terajoules,614.0,
2346,Finland,Municipal Wastes - Transformation in electricity plants - main activity producers,Municipal Wastes,Municipal Wastes,2015,Terajoules,480.0,
2347,Finland,Municipal Wastes - Transformation in electricity plants - main activity producers,Municipal Wastes,Municipal Wastes,2014,Terajoules,878.0,
2348,Finland,Municipal Wastes - Transformation in electricity plants - main activity producers,Municipal Wastes,Municipal Wastes,2013,Terajoules,874.0,
2349,Finland,Municipal Wastes - Transformation in electricity plants - main activity producers,Municipal Wastes,Municipal Wastes,2012,Terajoules,926.0,
2350,Finland,Municipal Wastes - Transformation in electricity plants - main activity producers,Municipal Wastes,Municipal Wastes,2011,Terajoules,1530.0,
2351,Finland,Municipal Wastes - Transformation in electricity plants - main activity producers,Municipal Wastes,Municipal Wastes,2010,Terajoules,1398.0,
2352,Finland,Municipal Wastes - Transformation in electricity plants - main activity producers,Municipal Wastes,Municipal Wastes,2009,Terajoules,1150.0,
2353,Finland,Municipal Wastes - Transformation in electricity plants - main activity producers,Municipal Wastes,Municipal Wastes,2008,Terajoules,1316.0,
2354,Finland,Municipal Wastes - Transformation in electricity plants - main activity producers,Municipal Wastes,Municipal Wastes,2007,Terajoules,1101.0,
2355,Finland,Municipal Wastes - Transformation in electricity plants - main activity producers,Municipal Wastes,Municipal Wastes,2006,Terajoules,736.0,
2356,Finland,Municipal Wastes - Transformation in electricity plants - main activity producers,Municipal Wastes,Municipal Wastes,2005,Terajoules,808.0,
2357,Finland,Municipal Wastes - Transformation in electricity plants - main activity producers,Municipal Wastes,Municipal Wastes,2004,Terajoules,870.0,
2358,Finland,Municipal Wastes - Transformation in electricity plants - main activity producers,Municipal Wastes,Municipal Wastes,2003,Terajoules,609.0,
2359,Finland,Municipal Wastes - Transformation in electricity plants - main activity producers,Municipal Wastes,Municipal Wastes,2002,Terajoules,364.0,
2360,Finland,Municipal Wastes - Transformation in electricity plants - main activity producers,Municipal Wastes,Municipal Wastes,2001,Terajoules,381.0,
2361,Finland,Municipal Wastes - Transformation in electricity plants - main activity producers,Municipal Wastes,Municipal Wastes,2000,Terajoules,120.0,
2362,Finland,Municipal Wastes - Transformation in electricity plants - autoproducers,Municipal Wastes,Municipal Wastes,2019,Terajoules,124.0,
2363,Finland,Municipal Wastes - Transformation in electricity plants - autoproducers,Municipal Wastes,Municipal Wastes,2018,Terajoules,166.0,
2364,Finland,Municipal Wastes - Transformation in electricity plants - autoproducers,Municipal Wastes,Municipal Wastes,2017,Terajoules,176.0,
2365,Finland,Municipal Wastes - Transformation in electricity plants - autoproducers,Municipal Wastes,Municipal Wastes,2016,Terajoules,223.0,
2366,Finland,Municipal Wastes - Transformation in electricity plants - autoproducers,Municipal Wastes,Municipal Wastes,2015,Terajoules,220.0,
2367,Finland,Municipal Wastes - Transformation in electricity plants - autoproducers,Municipal Wastes,Municipal Wastes,2014,Terajoules,212.0,
2368,Finland,Municipal Wastes - Transformation in electricity plants - autoproducers,Municipal Wastes,Municipal Wastes,2013,Terajoules,211.0,
2369,Finland,Municipal Wastes - Transformation in electricity plants - autoproducers,Municipal Wastes,Municipal Wastes,2012,Terajoules,102.0,
2370,Finland,Municipal Wastes - Transformation in electricity plants - autoproducers,Municipal Wastes,Municipal Wastes,2011,Terajoules,150.0,
2371,Finland,Municipal Wastes - Transformation in electricity plants - autoproducers,Municipal Wastes,Municipal Wastes,2010,Terajoules,101.0,
2372,Finland,Municipal Wastes - Transformation in electricity plants - autoproducers,Municipal Wastes,Municipal Wastes,2009,Terajoules,44.0,
2373,Finland,Municipal Wastes - Transformation in electricity plants - autoproducers,Municipal Wastes,Municipal Wastes,2008,Terajoules,0.0,
2374,Finland,Municipal Wastes - Transformation in electricity plants - autoproducers,Municipal Wastes,Municipal Wastes,2007,Terajoules,0.0,
2375,Finland,Municipal Wastes - Transformation in electricity plants - autoproducers,Municipal Wastes,Municipal Wastes,2006,Terajoules,0.0,
2376,Finland,Municipal Wastes - Transformation in electricity plants - autoproducers,Municipal Wastes,Municipal Wastes,2005,Terajoules,0.0,
2377,Finland,Municipal Wastes - Transformation in electricity plants - autoproducers,Municipal Wastes,Municipal Wastes,2004,Terajoules,18.0,
2378,Finland,Municipal Wastes - Transformation in electricity plants - autoproducers,Municipal Wastes,Municipal Wastes,2003,Terajoules,10.0,
2379,Finland,Municipal Wastes - Transformation in electricity plants - autoproducers,Municipal Wastes,Municipal Wastes,2002,Terajoules,15.0,
2380,Finland,Municipal Wastes - Transformation in electricity plants - autoproducers,Municipal Wastes,Municipal Wastes,2001,Terajoules,28.0,
2381,Finland,Municipal Wastes - Transformation in electricity plants - autoproducers,Municipal Wastes,Municipal Wastes,2000,Terajoules,17.0,
2382,Finland,Municipal Wastes - Transformation in CHP plants - main activity producers,Municipal Wastes,Municipal Wastes,2019,Terajoules,13453.0,
2383,Finland,Municipal Wastes - Transformation in CHP plants - main activity producers,Municipal Wastes,Municipal Wastes,2018,Terajoules,14144.0,
2384,Finland,Municipal Wastes - Transformation in CHP plants - main activity producers,Municipal Wastes,Municipal Wastes,2017,Terajoules,13187.0,
2385,Finland,Municipal Wastes - Transformation in CHP plants - main activity producers,Municipal Wastes,Municipal Wastes,2016,Terajoules,11864.0,
2386,Finland,Municipal Wastes - Transformation in CHP plants - main activity producers,Municipal Wastes,Municipal Wastes,2015,Terajoules,10149.0,
2387,Finland,Municipal Wastes - Transformation in CHP plants - main activity producers,Municipal Wastes,Municipal Wastes,2014,Terajoules,8301.0,
2388,Finland,Municipal Wastes - Transformation in CHP plants - main activity producers,Municipal Wastes,Municipal Wastes,2013,Terajoules,6945.0,
2389,Finland,Municipal Wastes - Transformation in CHP plants - main activity producers,Municipal Wastes,Municipal Wastes,2012,Terajoules,6209.0,
2390,Finland,Municipal Wastes - Transformation in CHP plants - main activity producers,Municipal Wastes,Municipal Wastes,2011,Terajoules,3977.0,
2391,Finland,Municipal Wastes - Transformation in CHP plants - main activity producers,Municipal Wastes,Municipal Wastes,2010,Terajoules,4329.0,
2392,Finland,Municipal Wastes - Transformation in CHP plants - main activity producers,Municipal Wastes,Municipal Wastes,2009,Terajoules,4278.0,
2393,Finland,Municipal Wastes - Transformation in CHP plants - main activity producers,Municipal Wastes,Municipal Wastes,2008,Terajoules,3359.0,
2394,Finland,Municipal Wastes - Transformation in CHP plants - main activity producers,Municipal Wastes,Municipal Wastes,2007,Terajoules,3437.0,
2395,Finland,Municipal Wastes - Transformation in CHP plants - main activity producers,Municipal Wastes,Municipal Wastes,2006,Terajoules,3043.0,
2396,Finland,Municipal Wastes - Transformation in CHP plants - main activity producers,Municipal Wastes,Municipal Wastes,2005,Terajoules,3747.0,
2397,Finland,Municipal Wastes - Transformation in CHP plants - main activity producers,Municipal Wastes,Municipal Wastes,2004,Terajoules,2782.0,
2398,Finland,Municipal Wastes - Transformation in CHP plants - main activity producers,Municipal Wastes,Municipal Wastes,2003,Terajoules,2137.0,
2399,Finland,Municipal Wastes - Transformation in CHP plants - main activity producers,Municipal Wastes,Municipal Wastes,2002,Terajoules,1601.0,
2400,Finland,Municipal Wastes - Transformation in CHP plants - main activity producers,Municipal Wastes,Municipal Wastes,2001,Terajoules,1239.0,
2401,Finland,Municipal Wastes - Transformation in CHP plants - main activity producers,Municipal Wastes,Municipal Wastes,2000,Terajoules,963.0,
2402,Finland,Municipal Wastes - Transformation in CHP plants - autoproducers,Municipal Wastes,Municipal Wastes,2019,Terajoules,4511.0,
2403,Finland,Municipal Wastes - Transformation in CHP plants - autoproducers,Municipal Wastes,Municipal Wastes,2018,Terajoules,4273.0,
2404,Finland,Municipal Wastes - Transformation in CHP plants - autoproducers,Municipal Wastes,Municipal Wastes,2017,Terajoules,4270.0,
2405,Finland,Municipal Wastes - Transformation in CHP plants - autoproducers,Municipal Wastes,Municipal Wastes,2016,Terajoules,4058.0,
2406,Finland,Municipal Wastes - Transformation in CHP plants - autoproducers,Municipal Wastes,Municipal Wastes,2015,Terajoules,4136.0,
2407,Finland,Municipal Wastes - Transformation in CHP plants - autoproducers,Municipal Wastes,Municipal Wastes,2014,Terajoules,4177.0,
2408,Finland,Municipal Wastes - Transformation in CHP plants - autoproducers,Municipal Wastes,Municipal Wastes,2013,Terajoules,4185.0,
2409,Finland,Municipal Wastes - Transformation in CHP plants - autoproducers,Municipal Wastes,Municipal Wastes,2012,Terajoules,2128.0,
2410,Finland,Municipal Wastes - Transformation in CHP plants - autoproducers,Municipal Wastes,Municipal Wastes,2011,Terajoules,1314.0,
2411,Finland,Municipal Wastes - Transformation in CHP plants - autoproducers,Municipal Wastes,Municipal Wastes,2010,Terajoules,852.0,
2412,Finland,Municipal Wastes - Transformation in CHP plants - autoproducers,Municipal Wastes,Municipal Wastes,2009,Terajoules,1116.0,
2413,Finland,Municipal Wastes - Transformation in CHP plants - autoproducers,Municipal Wastes,Municipal Wastes,2008,Terajoules,902.0,
2414,Finland,Municipal Wastes - Transformation in CHP plants - autoproducers,Municipal Wastes,Municipal Wastes,2007,Terajoules,717.0,
2415,Finland,Municipal Wastes - Transformation in CHP plants - autoproducers,Municipal Wastes,Municipal Wastes,2006,Terajoules,349.0,
2416,Finland,Municipal Wastes - Transformation in CHP plants - autoproducers,Municipal Wastes,Municipal Wastes,2005,Terajoules,513.0,
2417,Finland,Municipal Wastes - Transformation in CHP plants - autoproducers,Municipal Wastes,Municipal Wastes,2004,Terajoules,499.0,
2418,Finland,Municipal Wastes - Transformation in CHP plants - autoproducers,Municipal Wastes,Municipal Wastes,2003,Terajoules,632.0,
2419,Finland,Municipal Wastes - Transformation in CHP plants - autoproducers,Municipal Wastes,Municipal Wastes,2002,Terajoules,440.0,
2420,Finland,Municipal Wastes - Transformation in CHP plants - autoproducers,Municipal Wastes,Municipal Wastes,2001,Terajoules,678.0,
2421,Finland,Municipal Wastes - Transformation in CHP plants - autoproducers,Municipal Wastes,Municipal Wastes,2000,Terajoules,468.0,
2422,Finland,Municipal Wastes - Transformation in heat plants - main activity producers,Municipal Wastes,Municipal Wastes,2019,Terajoules,3250.0,
2423,Finland,Municipal Wastes - Transformation in heat plants - main activity producers,Municipal Wastes,Municipal Wastes,2018,Terajoules,1825.0,
2424,Finland,Municipal Wastes - Transformation in heat plants - main activity producers,Municipal Wastes,Municipal Wastes,2017,Terajoules,2248.0,
2425,Finland,Municipal Wastes - Transformation in heat plants - main activity producers,Municipal Wastes,Municipal Wastes,2016,Terajoules,1952.0,
2426,Finland,Municipal Wastes - Transformation in heat plants - main activity producers,Municipal Wastes,Municipal Wastes,2015,Terajoules,1710.0,
2427,Finland,Municipal Wastes - Transformation in heat plants - main activity producers,Municipal Wastes,Municipal Wastes,2014,Terajoules,952.0,
2428,Finland,Municipal Wastes - Transformation in heat plants - main activity producers,Municipal Wastes,Municipal Wastes,2013,Terajoules,103.0,
2429,Finland,Municipal Wastes - Transformation in heat plants - main activity producers,Municipal Wastes,Municipal Wastes,2012,Terajoules,302.0,
2430,Finland,Municipal Wastes - Transformation in heat plants - main activity producers,Municipal Wastes,Municipal Wastes,2011,Terajoules,538.0,
2431,Finland,Municipal Wastes - Transformation in heat plants - main activity producers,Municipal Wastes,Municipal Wastes,2010,Terajoules,501.0,
2432,Finland,Municipal Wastes - Transformation in heat plants - main activity producers,Municipal Wastes,Municipal Wastes,2009,Terajoules,579.0,
2433,Finland,Municipal Wastes - Transformation in heat plants - main activity producers,Municipal Wastes,Municipal Wastes,2008,Terajoules,538.0,
2434,Finland,Municipal Wastes - Transformation in heat plants - main activity producers,Municipal Wastes,Municipal Wastes,2007,Terajoules,546.0,
2435,Finland,Municipal Wastes - Transformation in heat plants - main activity producers,Municipal Wastes,Municipal Wastes,2006,Terajoules,587.0,
2436,Finland,Municipal Wastes - Transformation in heat plants - main activity producers,Municipal Wastes,Municipal Wastes,2005,Terajoules,681.0,
2437,Finland,Municipal Wastes - Transformation in heat plants - main activity producers,Municipal Wastes,Municipal Wastes,2004,Terajoules,673.0,
2438,Finland,Municipal Wastes - Transformation in heat plants - main activity producers,Municipal Wastes,Municipal Wastes,2003,Terajoules,578.0,
2439,Finland,Municipal Wastes - Transformation in heat plants - main activity producers,Municipal Wastes,Municipal Wastes,2002,Terajoules,530.0,
2440,Finland,Municipal Wastes - Transformation in heat plants - main activity producers,Municipal Wastes,Municipal Wastes,2001,Terajoules,504.0,
2441,Finland,Municipal Wastes - Transformation in heat plants - main activity producers,Municipal Wastes,Municipal Wastes,2000,Terajoules,578.0,
2442,Finland,Municipal Wastes - Transformation in heat plants - main activity producers,Municipal Wastes,Municipal Wastes,1999,Terajoules,613.0,
2443,Finland,Municipal Wastes - Transformation in heat plants - main activity producers,Municipal Wastes,Municipal Wastes,1998,Terajoules,610.0,
2444,Finland,Municipal Wastes - Transformation in heat plants - main activity producers,Municipal Wastes,Municipal Wastes,1997,Terajoules,804.0,
2445,Finland,Municipal Wastes - Transformation in heat plants - main activity producers,Municipal Wastes,Municipal Wastes,1996,Terajoules,715.0,
2446,Finland,Municipal Wastes - Transformation in heat plants - main activity producers,Municipal Wastes,Municipal Wastes,1995,Terajoules,487.0,
2447,Finland,Municipal Wastes - Transformation in heat plants - main activity producers,Municipal Wastes,Municipal Wastes,1994,Terajoules,650.0,
2448,Finland,Municipal Wastes - Transformation in heat plants - main activity producers,Municipal Wastes,Municipal Wastes,1993,Terajoules,695.0,
2449,Finland,Municipal Wastes - Transformation in heat plants - main activity producers,Municipal Wastes,Municipal Wastes,1992,Terajoules,713.0,
2450,Finland,Municipal Wastes - Transformation in heat plants - main activity producers,Municipal Wastes,Municipal Wastes,1991,Terajoules,766.0,
2451,Finland,Municipal Wastes - Transformation in heat plants - main activity producers,Municipal Wastes,Municipal Wastes,1990,Terajoules,784.0,
2452,Finland,Municipal Wastes - Transformation in heat plants - autoproducers,Municipal Wastes,Municipal Wastes,2019,Terajoules,27.0,
2453,Finland,Municipal Wastes - Transformation in heat plants - autoproducers,Municipal Wastes,Municipal Wastes,2018,Terajoules,37.0,
2454,Finland,Municipal Wastes - Transformation in heat plants - autoproducers,Municipal Wastes,Municipal Wastes,2017,Terajoules,25.0,
2455,Finland,Municipal Wastes - Transformation in heat plants - autoproducers,Municipal Wastes,Municipal Wastes,2016,Terajoules,25.0,
2456,Finland,Municipal Wastes - Transformation in heat plants - autoproducers,Municipal Wastes,Municipal Wastes,2015,Terajoules,0.0,
2457,Finland,Municipal Wastes - Transformation in heat plants - autoproducers,Municipal Wastes,Municipal Wastes,2014,Terajoules,476.0,
2458,Finland,Municipal Wastes - Transformation in heat plants - autoproducers,Municipal Wastes,Municipal Wastes,2013,Terajoules,512.0,
2459,Finland,Municipal Wastes - Transformation in heat plants - autoproducers,Municipal Wastes,Municipal Wastes,2012,Terajoules,740.0,
2460,Finland,Municipal Wastes - Transformation in heat plants - autoproducers,Municipal Wastes,Municipal Wastes,2011,Terajoules,370.0,
2461,Finland,Municipal Wastes - Transformation in heat plants - autoproducers,Municipal Wastes,Municipal Wastes,2010,Terajoules,722.0,
2462,Finland,Municipal Wastes - Transformation in heat plants - autoproducers,Municipal Wastes,Municipal Wastes,2009,Terajoules,716.0,
2463,Finland,Municipal Wastes - Transformation in heat plants - autoproducers,Municipal Wastes,Municipal Wastes,2008,Terajoules,647.0,
2464,Finland,Municipal Wastes - Transformation in heat plants - autoproducers,Municipal Wastes,Municipal Wastes,2007,Terajoules,0.0,
2465,Finland,Municipal Wastes - Transformation in heat plants - autoproducers,Municipal Wastes,Municipal Wastes,2006,Terajoules,0.0,
2466,Finland,Municipal Wastes - Transformation in heat plants - autoproducers,Municipal Wastes,Municipal Wastes,2005,Terajoules,0.0,
2467,Finland,Municipal Wastes - Transformation in heat plants - autoproducers,Municipal Wastes,Municipal Wastes,2004,Terajoules,0.0,
2468,Finland,Municipal Wastes - Transformation in heat plants - autoproducers,Municipal Wastes,Municipal Wastes,2003,Terajoules,1.0,
2469,Finland,Municipal Wastes - Final energy consumption,Municipal Wastes,Final energy consumption,2019,Terajoules,3061.0,
2470,Finland,Municipal Wastes - Final energy consumption,Municipal Wastes,Final energy consumption,2018,Terajoules,3227.0,
2471,Finland,Municipal Wastes - Final energy consumption,Municipal Wastes,Final energy consumption,2017,Terajoules,3477.0,
2472,Finland,Municipal Wastes - Final energy consumption,Municipal Wastes,Final energy consumption,2016,Terajoules,3465.0,
2473,Finland,Municipal Wastes - Final energy consumption,Municipal Wastes,Final energy consumption,2015,Terajoules,3047.0,
2474,Finland,Municipal Wastes - Final energy consumption,Municipal Wastes,Final energy consumption,2014,Terajoules,3053.0,
2475,Finland,Municipal Wastes - Final energy consumption,Municipal Wastes,Final energy consumption,2013,Terajoules,3103.0,
2476,Finland,Municipal Wastes - Final energy consumption,Municipal Wastes,Final energy consumption,2012,Terajoules,2632.0,
2477,Finland,Municipal Wastes - Final energy consumption,Municipal Wastes,Final energy consumption,2011,Terajoules,2209.0,
2478,Finland,Municipal Wastes - Final energy consumption,Municipal Wastes,Final energy consumption,2010,Terajoules,2521.0,
2479,Finland,Municipal Wastes - Final energy consumption,Municipal Wastes,Final energy consumption,2009,Terajoules,1879.0,
2480,Finland,Municipal Wastes - Final energy consumption,Municipal Wastes,Final energy consumption,2008,Terajoules,2024.0,
2481,Finland,Municipal Wastes - Final energy consumption,Municipal Wastes,Final energy consumption,2007,Terajoules,1380.0,
2482,Finland,Municipal Wastes - Final energy consumption,Municipal Wastes,Final energy consumption,2006,Terajoules,1270.0,
2483,Finland,Municipal Wastes - Final energy consumption,Municipal Wastes,Final energy consumption,2005,Terajoules,1120.0,
2484,Finland,Municipal Wastes - Final energy consumption,Municipal Wastes,Final energy consumption,2004,Terajoules,1373.0,
2485,Finland,Municipal Wastes - Final energy consumption,Municipal Wastes,Final energy consumption,2003,Terajoules,1317.0,
2486,Finland,Municipal Wastes - Final energy consumption,Municipal Wastes,Final energy consumption,2002,Terajoules,1167.0,
2487,Finland,Municipal Wastes - Final energy consumption,Municipal Wastes,Final energy consumption,2001,Terajoules,1460.0,
2488,Finland,Municipal Wastes - Final energy consumption,Municipal Wastes,Final energy consumption,2000,Terajoules,1140.0,
2489,Finland,"Municipal Wastes - Consumption by manufacturing, construction and non-fuel industry",Municipal Wastes,"Consumption by manufacturing, construction and non-fuel industry",2019,Terajoules,3061.0,
2490,Finland,"Municipal Wastes - Consumption by manufacturing, construction and non-fuel industry",Municipal Wastes,"Consumption by manufacturing, construction and non-fuel industry",2018,Terajoules,3227.0,
2491,Finland,"Municipal Wastes - Consumption by manufacturing, construction and non-fuel industry",Municipal Wastes,"Consumption by manufacturing, construction and non-fuel industry",2017,Terajoules,3477.0,
2492,Finland,"Municipal Wastes - Consumption by manufacturing, construction and non-fuel industry",Municipal Wastes,"Consumption by manufacturing, construction and non-fuel industry",2016,Terajoules,3465.0,
2493,Finland,"Municipal Wastes - Consumption by manufacturing, construction and non-fuel industry",Municipal Wastes,"Consumption by manufacturing, construction and non-fuel industry",2015,Terajoules,3047.0,
2494,Finland,"Municipal Wastes - Consumption by manufacturing, construction and non-fuel industry",Municipal Wastes,"Consumption by manufacturing, construction and non-fuel industry",2014,Terajoules,3053.0,
2495,Finland,"Municipal Wastes - Consumption by manufacturing, construction and non-fuel industry",Municipal Wastes,"Consumption by manufacturing, construction and non-fuel industry",2013,Terajoules,3103.0,
2496,Finland,"Municipal Wastes - Consumption by manufacturing, construction and non-fuel industry",Municipal Wastes,"Consumption by manufacturing, construction and non-fuel industry",2012,Terajoules,2632.0,
2497,Finland,"Municipal Wastes - Consumption by manufacturing, construction and non-fuel industry",Municipal Wastes,"Consumption by manufacturing, construction and non-fuel industry",2011,Terajoules,2209.0,
2498,Finland,"Municipal Wastes - Consumption by manufacturing, construction and non-fuel industry",Municipal Wastes,"Consumption by manufacturing, construction and non-fuel industry",2010,Terajoules,2521.0,
2499,Finland,"Municipal Wastes - Consumption by manufacturing, construction and non-fuel industry",Municipal Wastes,"Consumption by manufacturing, construction and non-fuel industry",2009,Terajoules,1879.0,
2500,Finland,"Municipal Wastes - Consumption by manufacturing, construction and non-fuel industry",Municipal Wastes,"Consumption by manufacturing, construction and non-fuel industry",2008,Terajoules,2024.0,
2501,Finland,"Municipal Wastes - Consumption by manufacturing, construction and non-fuel industry",Municipal Wastes,"Consumption by manufacturing, construction and non-fuel industry",2007,Terajoules,1380.0,
2502,Finland,"Municipal Wastes - Consumption by manufacturing, construction and non-fuel industry",Municipal Wastes,"Consumption by manufacturing, construction and non-fuel industry",2006,Terajoules,1270.0,
2503,Finland,"Municipal Wastes - Consumption by manufacturing, construction and non-fuel industry",Municipal Wastes,"Consumption by manufacturing, construction and non-fuel industry",2005,Terajoules,1120.0,
2504,Finland,"Municipal Wastes - Consumption by manufacturing, construction and non-fuel industry",Municipal Wastes,"Consumption by manufacturing, construction and non-fuel industry",2004,Terajoules,1373.0,
