,Country or Area,Commodity - Transaction,Commodity,Transaction,Year,Unit,Quantity,Quantity Footnotes
7431,France,Aviation gasoline - Consumption in domestic aviation,Aviation gasoline,Consumption in domestic aviation,1996,"Metric tons,  thousand",24.0,
7432,France,Aviation gasoline - Consumption in domestic aviation,Aviation gasoline,Consumption in domestic aviation,1995,"Metric tons,  thousand",26.0,
7433,France,Aviation gasoline - Consumption in domestic aviation,Aviation gasoline,Consumption in domestic aviation,1994,"Metric tons,  thousand",29.0,
7434,France,Aviation gasoline - Consumption in domestic aviation,Aviation gasoline,Consumption in domestic aviation,1993,"Metric tons,  thousand",29.0,
7435,France,Aviation gasoline - Consumption in domestic aviation,Aviation gasoline,Consumption in domestic aviation,1992,"Metric tons,  thousand",32.0,
7436,France,Aviation gasoline - Consumption in domestic aviation,Aviation gasoline,Consumption in domestic aviation,1991,"Metric tons,  thousand",32.0,
7437,France,Aviation gasoline - Consumption in domestic aviation,Aviation gasoline,Consumption in domestic aviation,1990,"Metric tons,  thousand",32.0,
7438,France,Aviation gasoline - Consumption by other,Aviation gasoline,Consumption by other,2019,"Metric tons,  thousand",0.84,
7439,France,Aviation gasoline - Consumption by other,Aviation gasoline,Consumption by other,2018,"Metric tons,  thousand",0.951,
7440,France,Aviation gasoline - Consumption by other,Aviation gasoline,Consumption by other,2017,"Metric tons,  thousand",1.0,
7441,France,Aviation gasoline - Consumption by other,Aviation gasoline,Consumption by other,2016,"Metric tons,  thousand",1.0,
7442,France,Aviation gasoline - Consumption by other,Aviation gasoline,Consumption by other,2015,"Metric tons,  thousand",1.0,
7443,France,Aviation gasoline - Consumption by other,Aviation gasoline,Consumption by other,2014,"Metric tons,  thousand",2.0,
7444,France,Aviation gasoline - Consumption by other,Aviation gasoline,Consumption by other,2013,"Metric tons,  thousand",2.0,
7445,France,Aviation gasoline - Consumption by other,Aviation gasoline,Consumption by other,2012,"Metric tons,  thousand",2.0,
7446,France,Aviation gasoline - Consumption by other,Aviation gasoline,Consumption by other,2011,"Metric tons,  thousand",2.0,
7447,France,Aviation gasoline - Consumption by other,Aviation gasoline,Consumption by other,2010,"Metric tons,  thousand",2.0,
7448,France,Aviation gasoline - Consumption by other,Aviation gasoline,Consumption by other,2009,"Metric tons,  thousand",2.0,
7449,France,Aviation gasoline - Consumption by other,Aviation gasoline,Consumption by other,2008,"Metric tons,  thousand",1.0,
7450,France,Aviation gasoline - Consumption by other,Aviation gasoline,Consumption by other,2007,"Metric tons,  thousand",1.0,
7451,France,Aviation gasoline - Consumption by other,Aviation gasoline,Consumption by other,2006,"Metric tons,  thousand",1.0,
7452,France,Aviation gasoline - Consumption by other,Aviation gasoline,Consumption by other,2005,"Metric tons,  thousand",1.0,
7453,France,Aviation gasoline - Consumption by other,Aviation gasoline,Consumption by other,2004,"Metric tons,  thousand",2.0,
7454,France,Aviation gasoline - Consumption by other,Aviation gasoline,Consumption by other,2003,"Metric tons,  thousand",1.0,
7455,France,Aviation gasoline - Consumption by other,Aviation gasoline,Consumption by other,2002,"Metric tons,  thousand",3.0,
7456,France,Aviation gasoline - Consumption by other,Aviation gasoline,Consumption by other,2001,"Metric tons,  thousand",3.0,
7457,France,Aviation gasoline - Consumption by other,Aviation gasoline,Consumption by other,2000,"Metric tons,  thousand",3.0,
7458,France,Aviation gasoline - Consumption by other,Aviation gasoline,Consumption by other,1999,"Metric tons,  thousand",2.0,
7459,France,Aviation gasoline - Consumption by other,Aviation gasoline,Consumption by other,1998,"Metric tons,  thousand",2.0,
7460,France,Aviation gasoline - Consumption by other,Aviation gasoline,Consumption by other,1997,"Metric tons,  thousand",2.0,
7461,France,Aviation gasoline - Consumption by other,Aviation gasoline,Consumption by other,1996,"Metric tons,  thousand",2.0,
7462,France,Aviation gasoline - Consumption by other,Aviation gasoline,Consumption by other,1995,"Metric tons,  thousand",3.0,
7463,France,Aviation gasoline - Consumption by other,Aviation gasoline,Consumption by other,1994,"Metric tons,  thousand",3.0,
7464,France,Aviation gasoline - Consumption by other,Aviation gasoline,Consumption by other,1993,"Metric tons,  thousand",3.0,
7465,France,Aviation gasoline - Consumption by other,Aviation gasoline,Consumption by other,1992,"Metric tons,  thousand",3.0,
7466,France,Aviation gasoline - Consumption by other,Aviation gasoline,Consumption by other,1991,"Metric tons,  thousand",4.0,
7467,France,Aviation gasoline - Consumption not elsewhere specified (other),Aviation gasoline,Consumption not elsewhere specified (other),2019,"Metric tons,  thousand",0.84,
7468,France,Aviation gasoline - Consumption not elsewhere specified (other),Aviation gasoline,Consumption not elsewhere specified (other),2018,"Metric tons,  thousand",0.951,
7469,France,Aviation gasoline - Consumption not elsewhere specified (other),Aviation gasoline,Consumption not elsewhere specified (other),2017,"Metric tons,  thousand",1.0,
7470,France,Aviation gasoline - Consumption not elsewhere specified (other),Aviation gasoline,Consumption not elsewhere specified (other),2016,"Metric tons,  thousand",1.0,
7471,France,Aviation gasoline - Consumption not elsewhere specified (other),Aviation gasoline,Consumption not elsewhere specified (other),2015,"Metric tons,  thousand",1.0,
7472,France,Aviation gasoline - Consumption not elsewhere specified (other),Aviation gasoline,Consumption not elsewhere specified (other),2014,"Metric tons,  thousand",2.0,
7473,France,Aviation gasoline - Consumption not elsewhere specified (other),Aviation gasoline,Consumption not elsewhere specified (other),2013,"Metric tons,  thousand",2.0,
7474,France,Aviation gasoline - Consumption not elsewhere specified (other),Aviation gasoline,Consumption not elsewhere specified (other),2012,"Metric tons,  thousand",2.0,
7475,France,Aviation gasoline - Consumption not elsewhere specified (other),Aviation gasoline,Consumption not elsewhere specified (other),2011,"Metric tons,  thousand",2.0,
7476,France,Aviation gasoline - Consumption not elsewhere specified (other),Aviation gasoline,Consumption not elsewhere specified (other),2010,"Metric tons,  thousand",2.0,
7477,France,Aviation gasoline - Consumption not elsewhere specified (other),Aviation gasoline,Consumption not elsewhere specified (other),2009,"Metric tons,  thousand",2.0,
7478,France,Aviation gasoline - Consumption not elsewhere specified (other),Aviation gasoline,Consumption not elsewhere specified (other),2008,"Metric tons,  thousand",1.0,
7479,France,Aviation gasoline - Consumption not elsewhere specified (other),Aviation gasoline,Consumption not elsewhere specified (other),2007,"Metric tons,  thousand",1.0,
7480,France,Aviation gasoline - Consumption not elsewhere specified (other),Aviation gasoline,Consumption not elsewhere specified (other),2006,"Metric tons,  thousand",1.0,
7481,France,Aviation gasoline - Consumption not elsewhere specified (other),Aviation gasoline,Consumption not elsewhere specified (other),2005,"Metric tons,  thousand",1.0,
7482,France,Aviation gasoline - Consumption not elsewhere specified (other),Aviation gasoline,Consumption not elsewhere specified (other),2004,"Metric tons,  thousand",2.0,
7483,France,Aviation gasoline - Consumption not elsewhere specified (other),Aviation gasoline,Consumption not elsewhere specified (other),2003,"Metric tons,  thousand",1.0,
7484,France,Aviation gasoline - Consumption not elsewhere specified (other),Aviation gasoline,Consumption not elsewhere specified (other),2002,"Metric tons,  thousand",3.0,
7485,France,Aviation gasoline - Consumption not elsewhere specified (other),Aviation gasoline,Consumption not elsewhere specified (other),2001,"Metric tons,  thousand",3.0,
7486,France,Aviation gasoline - Consumption not elsewhere specified (other),Aviation gasoline,Consumption not elsewhere specified (other),2000,"Metric tons,  thousand",3.0,
7487,France,Aviation gasoline - Consumption not elsewhere specified (other),Aviation gasoline,Consumption not elsewhere specified (other),1999,"Metric tons,  thousand",2.0,
7488,France,Aviation gasoline - Consumption not elsewhere specified (other),Aviation gasoline,Consumption not elsewhere specified (other),1998,"Metric tons,  thousand",2.0,
7489,France,Aviation gasoline - Consumption not elsewhere specified (other),Aviation gasoline,Consumption not elsewhere specified (other),1997,"Metric tons,  thousand",2.0,
7490,France,Aviation gasoline - Consumption not elsewhere specified (other),Aviation gasoline,Consumption not elsewhere specified (other),1996,"Metric tons,  thousand",2.0,
7491,France,Aviation gasoline - Consumption not elsewhere specified (other),Aviation gasoline,Consumption not elsewhere specified (other),1995,"Metric tons,  thousand",3.0,
7492,France,Aviation gasoline - Consumption not elsewhere specified (other),Aviation gasoline,Consumption not elsewhere specified (other),1994,"Metric tons,  thousand",3.0,
7493,France,Aviation gasoline - Consumption not elsewhere specified (other),Aviation gasoline,Consumption not elsewhere specified (other),1993,"Metric tons,  thousand",3.0,
7494,France,Aviation gasoline - Consumption not elsewhere specified (other),Aviation gasoline,Consumption not elsewhere specified (other),1992,"Metric tons,  thousand",3.0,
7495,France,Aviation gasoline - Consumption not elsewhere specified (other),Aviation gasoline,Consumption not elsewhere specified (other),1991,"Metric tons,  thousand",4.0,
7496,France,Aviation gasoline - Total energy supply,Aviation gasoline,Total energy supply,2020,"Metric tons,  thousand",16.0,
7497,France,Aviation gasoline - Total energy supply,Aviation gasoline,Total energy supply,2019,"Metric tons,  thousand",21.914,
7498,France,Aviation gasoline - Total energy supply,Aviation gasoline,Total energy supply,2018,"Metric tons,  thousand",21.0,
7499,France,Aviation gasoline - Total energy supply,Aviation gasoline,Total energy supply,2017,"Metric tons,  thousand",18.0,
7500,France,Aviation gasoline - Total energy supply,Aviation gasoline,Total energy supply,2016,"Metric tons,  thousand",33.0,
7501,France,Aviation gasoline - Total energy supply,Aviation gasoline,Total energy supply,2015,"Metric tons,  thousand",32.0,
7502,France,Aviation gasoline - Total energy supply,Aviation gasoline,Total energy supply,2014,"Metric tons,  thousand",21.0,
7503,France,Aviation gasoline - Total energy supply,Aviation gasoline,Total energy supply,2013,"Metric tons,  thousand",14.0,
7504,France,Aviation gasoline - Total energy supply,Aviation gasoline,Total energy supply,2012,"Metric tons,  thousand",20.0,
7505,France,Aviation gasoline - Total energy supply,Aviation gasoline,Total energy supply,2011,"Metric tons,  thousand",22.0,
7506,France,Aviation gasoline - Total energy supply,Aviation gasoline,Total energy supply,2010,"Metric tons,  thousand",28.0,
7507,France,Aviation gasoline - Total energy supply,Aviation gasoline,Total energy supply,2009,"Metric tons,  thousand",25.0,
7508,France,Aviation gasoline - Total energy supply,Aviation gasoline,Total energy supply,2008,"Metric tons,  thousand",8.0,
7509,France,Aviation gasoline - Total energy supply,Aviation gasoline,Total energy supply,2007,"Metric tons,  thousand",21.0,
7510,France,Aviation gasoline - Total energy supply,Aviation gasoline,Total energy supply,2006,"Metric tons,  thousand",20.0,
7511,France,Aviation gasoline - Total energy supply,Aviation gasoline,Total energy supply,2005,"Metric tons,  thousand",22.0,
7512,France,Aviation gasoline - Total energy supply,Aviation gasoline,Total energy supply,2004,"Metric tons,  thousand",38.0,
7513,France,Aviation gasoline - Total energy supply,Aviation gasoline,Total energy supply,2003,"Metric tons,  thousand",38.0,
7514,France,Aviation gasoline - Total energy supply,Aviation gasoline,Total energy supply,2002,"Metric tons,  thousand",28.0,
7515,France,Aviation gasoline - Total energy supply,Aviation gasoline,Total energy supply,2001,"Metric tons,  thousand",43.0,
7516,France,Aviation gasoline - Total energy supply,Aviation gasoline,Total energy supply,2000,"Metric tons,  thousand",53.0,
7517,France,Aviation gasoline - Total energy supply,Aviation gasoline,Total energy supply,1999,"Metric tons,  thousand",33.0,
7518,France,Aviation gasoline - Total energy supply,Aviation gasoline,Total energy supply,1998,"Metric tons,  thousand",24.0,
7519,France,Aviation gasoline - Total energy supply,Aviation gasoline,Total energy supply,1997,"Metric tons,  thousand",26.0,
7520,France,Aviation gasoline - Total energy supply,Aviation gasoline,Total energy supply,1996,"Metric tons,  thousand",21.0,
7521,France,Aviation gasoline - Total energy supply,Aviation gasoline,Total energy supply,1995,"Metric tons,  thousand",30.0,
7522,France,Aviation gasoline - Total energy supply,Aviation gasoline,Total energy supply,1994,"Metric tons,  thousand",31.0,
7523,France,Aviation gasoline - Total energy supply,Aviation gasoline,Total energy supply,1993,"Metric tons,  thousand",41.0,
7524,France,Aviation gasoline - Total energy supply,Aviation gasoline,Total energy supply,1992,"Metric tons,  thousand",38.0,
7525,France,Aviation gasoline - Total energy supply,Aviation gasoline,Total energy supply,1991,"Metric tons,  thousand",36.0,
7526,France,Aviation gasoline - Total energy supply,Aviation gasoline,Total energy supply,1990,"Metric tons,  thousand",35.0,
7527,France,Aviation gasoline - Final consumption,Aviation gasoline,Final consumption,2019,"Metric tons,  thousand",17.407,
7528,France,Aviation gasoline - Final consumption,Aviation gasoline,Final consumption,2018,"Metric tons,  thousand",17.645,
7529,France,Aviation gasoline - Final consumption,Aviation gasoline,Final consumption,2017,"Metric tons,  thousand",18.0,
7530,France,Aviation gasoline - Final consumption,Aviation gasoline,Final consumption,2016,"Metric tons,  thousand",18.0,
7531,France,Aviation gasoline - Final consumption,Aviation gasoline,Final consumption,2015,"Metric tons,  thousand",20.0,
7532,France,Aviation gasoline - Final consumption,Aviation gasoline,Final consumption,2014,"Metric tons,  thousand",20.0,
7533,France,Aviation gasoline - Final consumption,Aviation gasoline,Final consumption,2013,"Metric tons,  thousand",24.0,
7534,France,Aviation gasoline - Final consumption,Aviation gasoline,Final consumption,2012,"Metric tons,  thousand",24.0,
7535,France,Aviation gasoline - Final consumption,Aviation gasoline,Final consumption,2011,"Metric tons,  thousand",28.0,
7536,France,Aviation gasoline - Final consumption,Aviation gasoline,Final consumption,2010,"Metric tons,  thousand",23.0,
7537,France,Aviation gasoline - Final consumption,Aviation gasoline,Final consumption,2009,"Metric tons,  thousand",27.0,
7538,France,Aviation gasoline - Final consumption,Aviation gasoline,Final consumption,2008,"Metric tons,  thousand",21.0,
7539,France,Aviation gasoline - Final consumption,Aviation gasoline,Final consumption,2007,"Metric tons,  thousand",23.0,
7540,France,Aviation gasoline - Final consumption,Aviation gasoline,Final consumption,2006,"Metric tons,  thousand",23.0,
7541,France,Aviation gasoline - Final consumption,Aviation gasoline,Final consumption,2005,"Metric tons,  thousand",23.0,
7542,France,Aviation gasoline - Final consumption,Aviation gasoline,Final consumption,2004,"Metric tons,  thousand",23.0,
7543,France,Aviation gasoline - Final consumption,Aviation gasoline,Final consumption,2003,"Metric tons,  thousand",22.0,
7544,France,Aviation gasoline - Final consumption,Aviation gasoline,Final consumption,2002,"Metric tons,  thousand",27.0,
7545,France,Aviation gasoline - Final consumption,Aviation gasoline,Final consumption,2001,"Metric tons,  thousand",28.0,
7546,France,Aviation gasoline - Final consumption,Aviation gasoline,Final consumption,2000,"Metric tons,  thousand",29.0,
7547,France,Aviation gasoline - Final consumption,Aviation gasoline,Final consumption,1999,"Metric tons,  thousand",28.0,
7548,France,Aviation gasoline - Final consumption,Aviation gasoline,Final consumption,1998,"Metric tons,  thousand",26.0,
7549,France,Aviation gasoline - Final consumption,Aviation gasoline,Final consumption,1997,"Metric tons,  thousand",27.0,
7550,France,Aviation gasoline - Final consumption,Aviation gasoline,Final consumption,1996,"Metric tons,  thousand",26.0,
7551,France,Aviation gasoline - Final consumption,Aviation gasoline,Final consumption,1995,"Metric tons,  thousand",29.0,
7552,France,Aviation gasoline - Final consumption,Aviation gasoline,Final consumption,1994,"Metric tons,  thousand",32.0,
7553,France,Aviation gasoline - Final consumption,Aviation gasoline,Final consumption,1993,"Metric tons,  thousand",32.0,
7554,France,Aviation gasoline - Final consumption,Aviation gasoline,Final consumption,1992,"Metric tons,  thousand",35.0,
7555,France,Aviation gasoline - Final consumption,Aviation gasoline,Final consumption,1991,"Metric tons,  thousand",36.0,
7556,France,Aviation gasoline - Final consumption,Aviation gasoline,Final consumption,1990,"Metric tons,  thousand",32.0,
7557,French Guiana,Aviation gasoline - Imports,Aviation gasoline,Imports,2016,"Metric tons,  thousand",0.1,1
7558,French Guiana,Aviation gasoline - Imports,Aviation gasoline,Imports,2015,"Metric tons,  thousand",0.1,1
7559,French Guiana,Aviation gasoline - Imports,Aviation gasoline,Imports,2014,"Metric tons,  thousand",0.1,1
7560,French Guiana,Aviation gasoline - Imports,Aviation gasoline,Imports,2013,"Metric tons,  thousand",0.1,1
7561,French Guiana,Aviation gasoline - Imports,Aviation gasoline,Imports,2012,"Metric tons,  thousand",0.1,1
7562,French Guiana,Aviation gasoline - Imports,Aviation gasoline,Imports,2011,"Metric tons,  thousand",0.1,1
7563,French Guiana,Aviation gasoline - Imports,Aviation gasoline,Imports,2010,"Metric tons,  thousand",0.1,1
7564,French Guiana,Aviation gasoline - Imports,Aviation gasoline,Imports,2009,"Metric tons,  thousand",0.1,1
7565,French Guiana,Aviation gasoline - Imports,Aviation gasoline,Imports,2008,"Metric tons,  thousand",0.1,1
7566,French Guiana,Aviation gasoline - Imports,Aviation gasoline,Imports,2007,"Metric tons,  thousand",0.12,1
7567,French Guiana,Aviation gasoline - Imports,Aviation gasoline,Imports,2006,"Metric tons,  thousand",0.12,1
7568,French Guiana,Aviation gasoline - Imports,Aviation gasoline,Imports,2005,"Metric tons,  thousand",0.13,1
7569,French Guiana,Aviation gasoline - Imports,Aviation gasoline,Imports,2004,"Metric tons,  thousand",0.14,1
7570,French Guiana,Aviation gasoline - Imports,Aviation gasoline,Imports,2003,"Metric tons,  thousand",0.12,
7571,French Guiana,Aviation gasoline - Imports,Aviation gasoline,Imports,2002,"Metric tons,  thousand",0.14,1
7572,French Guiana,Aviation gasoline - Imports,Aviation gasoline,Imports,2001,"Metric tons,  thousand",0.144,
7573,French Guiana,Aviation gasoline - Imports,Aviation gasoline,Imports,2000,"Metric tons,  thousand",0.117,
7574,French Guiana,Aviation gasoline - Imports,Aviation gasoline,Imports,1999,"Metric tons,  thousand",0.165,
7575,French Guiana,Aviation gasoline - Imports,Aviation gasoline,Imports,1998,"Metric tons,  thousand",0.249,
7576,French Guiana,Aviation gasoline - Imports,Aviation gasoline,Imports,1997,"Metric tons,  thousand",1.0,1
7577,French Guiana,Aviation gasoline - Imports,Aviation gasoline,Imports,1996,"Metric tons,  thousand",1.0,1
7578,French Guiana,Aviation gasoline - Imports,Aviation gasoline,Imports,1995,"Metric tons,  thousand",1.0,1
7579,French Guiana,Aviation gasoline - Imports,Aviation gasoline,Imports,1994,"Metric tons,  thousand",1.0,1
7580,French Guiana,Aviation gasoline - Imports,Aviation gasoline,Imports,1993,"Metric tons,  thousand",2.0,1
7581,French Guiana,Aviation gasoline - Imports,Aviation gasoline,Imports,1992,"Metric tons,  thousand",2.0,1
7582,French Guiana,Aviation gasoline - Imports,Aviation gasoline,Imports,1991,"Metric tons,  thousand",2.0,1
7583,French Guiana,Aviation gasoline - Imports,Aviation gasoline,Imports,1990,"Metric tons,  thousand",2.0,1
7584,French Guiana,Aviation gasoline - International aviation bunkers,Aviation gasoline,International aviation bunkers,1995,"Metric tons,  thousand",0.0,1
7585,French Guiana,Aviation gasoline - International aviation bunkers,Aviation gasoline,International aviation bunkers,1994,"Metric tons,  thousand",0.0,1
7586,French Guiana,Aviation gasoline - International aviation bunkers,Aviation gasoline,International aviation bunkers,1993,"Metric tons,  thousand",1.0,1
7587,French Guiana,Aviation gasoline - International aviation bunkers,Aviation gasoline,International aviation bunkers,1992,"Metric tons,  thousand",1.0,1
7588,French Guiana,Aviation gasoline - International aviation bunkers,Aviation gasoline,International aviation bunkers,1991,"Metric tons,  thousand",1.0,1
7589,French Guiana,Aviation gasoline - International aviation bunkers,Aviation gasoline,International aviation bunkers,1990,"Metric tons,  thousand",1.0,1
7590,French Guiana,Aviation gasoline - Final energy consumption,Aviation gasoline,Final energy consumption,2016,"Metric tons,  thousand",0.1,1
7591,French Guiana,Aviation gasoline - Final energy consumption,Aviation gasoline,Final energy consumption,2015,"Metric tons,  thousand",0.1,1
7592,French Guiana,Aviation gasoline - Final energy consumption,Aviation gasoline,Final energy consumption,2014,"Metric tons,  thousand",0.1,1
7593,French Guiana,Aviation gasoline - Final energy consumption,Aviation gasoline,Final energy consumption,2013,"Metric tons,  thousand",0.1,1
7594,French Guiana,Aviation gasoline - Final energy consumption,Aviation gasoline,Final energy consumption,2012,"Metric tons,  thousand",0.1,1
7595,French Guiana,Aviation gasoline - Final energy consumption,Aviation gasoline,Final energy consumption,2011,"Metric tons,  thousand",0.1,1
7596,French Guiana,Aviation gasoline - Final energy consumption,Aviation gasoline,Final energy consumption,2010,"Metric tons,  thousand",0.1,1
7597,French Guiana,Aviation gasoline - Final energy consumption,Aviation gasoline,Final energy consumption,2009,"Metric tons,  thousand",0.1,1
7598,French Guiana,Aviation gasoline - Final energy consumption,Aviation gasoline,Final energy consumption,2008,"Metric tons,  thousand",0.1,1
7599,French Guiana,Aviation gasoline - Final energy consumption,Aviation gasoline,Final energy consumption,2007,"Metric tons,  thousand",0.12,1
7600,French Guiana,Aviation gasoline - Final energy consumption,Aviation gasoline,Final energy consumption,2006,"Metric tons,  thousand",0.12,1
7601,French Guiana,Aviation gasoline - Final energy consumption,Aviation gasoline,Final energy consumption,2005,"Metric tons,  thousand",0.13,1
7602,French Guiana,Aviation gasoline - Final energy consumption,Aviation gasoline,Final energy consumption,2004,"Metric tons,  thousand",0.14,1
7603,French Guiana,Aviation gasoline - Final energy consumption,Aviation gasoline,Final energy consumption,2003,"Metric tons,  thousand",0.12,
7604,French Guiana,Aviation gasoline - Final energy consumption,Aviation gasoline,Final energy consumption,2002,"Metric tons,  thousand",0.14,1
7605,French Guiana,Aviation gasoline - Final energy consumption,Aviation gasoline,Final energy consumption,2001,"Metric tons,  thousand",0.144,
7606,French Guiana,Aviation gasoline - Final energy consumption,Aviation gasoline,Final energy consumption,2000,"Metric tons,  thousand",0.117,
7607,French Guiana,Aviation gasoline - Final energy consumption,Aviation gasoline,Final energy consumption,1999,"Metric tons,  thousand",0.165,
7608,French Guiana,Aviation gasoline - Final energy consumption,Aviation gasoline,Final energy consumption,1998,"Metric tons,  thousand",0.249,
7609,French Guiana,Aviation gasoline - Final energy consumption,Aviation gasoline,Final energy consumption,1997,"Metric tons,  thousand",1.0,1
7610,French Guiana,Aviation gasoline - Final energy consumption,Aviation gasoline,Final energy consumption,1996,"Metric tons,  thousand",1.0,1
7611,French Guiana,Aviation gasoline - Final energy consumption,Aviation gasoline,Final energy consumption,1995,"Metric tons,  thousand",1.0,1
7612,French Guiana,Aviation gasoline - Final energy consumption,Aviation gasoline,Final energy consumption,1994,"Metric tons,  thousand",1.0,1
7613,French Guiana,Aviation gasoline - Final energy consumption,Aviation gasoline,Final energy consumption,1993,"Metric tons,  thousand",1.0,1
7614,French Guiana,Aviation gasoline - Final energy consumption,Aviation gasoline,Final energy consumption,1992,"Metric tons,  thousand",1.0,1
7615,French Guiana,Aviation gasoline - Final energy consumption,Aviation gasoline,Final energy consumption,1991,"Metric tons,  thousand",1.0,1
7616,French Guiana,Aviation gasoline - Final energy consumption,Aviation gasoline,Final energy consumption,1990,"Metric tons,  thousand",1.0,1
7617,French Guiana,Aviation gasoline - Consumption by transport,Aviation gasoline,Consumption by transport,2016,"Metric tons,  thousand",0.1,1
7618,French Guiana,Aviation gasoline - Consumption by transport,Aviation gasoline,Consumption by transport,2015,"Metric tons,  thousand",0.1,1
7619,French Guiana,Aviation gasoline - Consumption by transport,Aviation gasoline,Consumption by transport,2014,"Metric tons,  thousand",0.1,1
7620,French Guiana,Aviation gasoline - Consumption by transport,Aviation gasoline,Consumption by transport,2013,"Metric tons,  thousand",0.1,1
7621,French Guiana,Aviation gasoline - Consumption by transport,Aviation gasoline,Consumption by transport,2012,"Metric tons,  thousand",0.1,1
7622,French Guiana,Aviation gasoline - Consumption by transport,Aviation gasoline,Consumption by transport,2011,"Metric tons,  thousand",0.1,1
7623,French Guiana,Aviation gasoline - Consumption by transport,Aviation gasoline,Consumption by transport,2010,"Metric tons,  thousand",0.1,1
7624,French Guiana,Aviation gasoline - Consumption by transport,Aviation gasoline,Consumption by transport,2009,"Metric tons,  thousand",0.1,1
7625,French Guiana,Aviation gasoline - Consumption by transport,Aviation gasoline,Consumption by transport,2008,"Metric tons,  thousand",0.1,1
7626,French Guiana,Aviation gasoline - Consumption by transport,Aviation gasoline,Consumption by transport,2007,"Metric tons,  thousand",0.12,1
7627,French Guiana,Aviation gasoline - Consumption by transport,Aviation gasoline,Consumption by transport,2006,"Metric tons,  thousand",0.12,1
7628,French Guiana,Aviation gasoline - Consumption by transport,Aviation gasoline,Consumption by transport,2005,"Metric tons,  thousand",0.13,1
7629,French Guiana,Aviation gasoline - Consumption by transport,Aviation gasoline,Consumption by transport,2004,"Metric tons,  thousand",0.14,1
7630,French Guiana,Aviation gasoline - Consumption by transport,Aviation gasoline,Consumption by transport,2003,"Metric tons,  thousand",0.12,
7631,French Guiana,Aviation gasoline - Consumption by transport,Aviation gasoline,Consumption by transport,2002,"Metric tons,  thousand",0.14,1
7632,French Guiana,Aviation gasoline - Consumption by transport,Aviation gasoline,Consumption by transport,2001,"Metric tons,  thousand",0.144,
7633,French Guiana,Aviation gasoline - Consumption by transport,Aviation gasoline,Consumption by transport,2000,"Metric tons,  thousand",0.117,
7634,French Guiana,Aviation gasoline - Consumption by transport,Aviation gasoline,Consumption by transport,1999,"Metric tons,  thousand",0.165,
7635,French Guiana,Aviation gasoline - Consumption by transport,Aviation gasoline,Consumption by transport,1998,"Metric tons,  thousand",0.249,
7636,French Guiana,Aviation gasoline - Consumption by transport,Aviation gasoline,Consumption by transport,1997,"Metric tons,  thousand",1.0,1
7637,French Guiana,Aviation gasoline - Consumption by transport,Aviation gasoline,Consumption by transport,1996,"Metric tons,  thousand",1.0,1
7638,French Guiana,Aviation gasoline - Consumption by transport,Aviation gasoline,Consumption by transport,1995,"Metric tons,  thousand",1.0,1
7639,French Guiana,Aviation gasoline - Consumption by transport,Aviation gasoline,Consumption by transport,1994,"Metric tons,  thousand",1.0,1
7640,French Guiana,Aviation gasoline - Consumption by transport,Aviation gasoline,Consumption by transport,1993,"Metric tons,  thousand",1.0,1
7641,French Guiana,Aviation gasoline - Consumption by transport,Aviation gasoline,Consumption by transport,1992,"Metric tons,  thousand",1.0,1
7642,French Guiana,Aviation gasoline - Consumption by transport,Aviation gasoline,Consumption by transport,1991,"Metric tons,  thousand",1.0,1
7643,French Guiana,Aviation gasoline - Consumption by transport,Aviation gasoline,Consumption by transport,1990,"Metric tons,  thousand",1.0,1
7644,French Guiana,Aviation gasoline - Consumption in domestic aviation,Aviation gasoline,Consumption in domestic aviation,2016,"Metric tons,  thousand",0.1,1
7645,French Guiana,Aviation gasoline - Consumption in domestic aviation,Aviation gasoline,Consumption in domestic aviation,2015,"Metric tons,  thousand",0.1,1
7646,French Guiana,Aviation gasoline - Consumption in domestic aviation,Aviation gasoline,Consumption in domestic aviation,2014,"Metric tons,  thousand",0.1,1
7647,French Guiana,Aviation gasoline - Consumption in domestic aviation,Aviation gasoline,Consumption in domestic aviation,2013,"Metric tons,  thousand",0.1,1
7648,French Guiana,Aviation gasoline - Consumption in domestic aviation,Aviation gasoline,Consumption in domestic aviation,2012,"Metric tons,  thousand",0.1,1
7649,French Guiana,Aviation gasoline - Consumption in domestic aviation,Aviation gasoline,Consumption in domestic aviation,2011,"Metric tons,  thousand",0.1,1
7650,French Guiana,Aviation gasoline - Consumption in domestic aviation,Aviation gasoline,Consumption in domestic aviation,2010,"Metric tons,  thousand",0.1,1
7651,French Guiana,Aviation gasoline - Consumption in domestic aviation,Aviation gasoline,Consumption in domestic aviation,2009,"Metric tons,  thousand",0.1,1
7652,French Guiana,Aviation gasoline - Consumption in domestic aviation,Aviation gasoline,Consumption in domestic aviation,2008,"Metric tons,  thousand",0.1,1
7653,French Guiana,Aviation gasoline - Consumption in domestic aviation,Aviation gasoline,Consumption in domestic aviation,2007,"Metric tons,  thousand",0.12,1
7654,French Guiana,Aviation gasoline - Consumption in domestic aviation,Aviation gasoline,Consumption in domestic aviation,2006,"Metric tons,  thousand",0.12,1
7655,French Guiana,Aviation gasoline - Consumption in domestic aviation,Aviation gasoline,Consumption in domestic aviation,2005,"Metric tons,  thousand",0.13,1
7656,French Guiana,Aviation gasoline - Consumption in domestic aviation,Aviation gasoline,Consumption in domestic aviation,2004,"Metric tons,  thousand",0.14,1
