,Country or Area,Commodity - Transaction,Commodity,Transaction,Year,Unit,Quantity,Quantity Footnotes
1344,Czechia,Black Liquor - Transformation in electricity plants - main activity producers,Black Liquor,Black Liquor,1998,Terajoules,1244.0,1
1345,Czechia,Black Liquor - Transformation in electricity plants - main activity producers,Black Liquor,Black Liquor,1997,Terajoules,571.0,1
1346,Czechia,Black Liquor - Transformation in electricity plants - main activity producers,Black Liquor,Black Liquor,1996,Terajoules,677.0,1
1347,Czechia,Black Liquor - Transformation in electricity plants - main activity producers,Black Liquor,Black Liquor,1995,Terajoules,269.0,1
1348,Czechia,Black Liquor - Transformation in electricity plants - main activity producers,Black Liquor,Black Liquor,1994,Terajoules,0.0,1
1349,Czechia,Black Liquor - Transformation in electricity plants - main activity producers,Black Liquor,Black Liquor,1993,Terajoules,1.0,1
1350,Czechia,Black Liquor - Transformation in electricity plants - autoproducers,Black Liquor,Black Liquor,1998,Terajoules,12.0,1
1351,Czechia,Black Liquor - Transformation in CHP plants - main activity producers,Black Liquor,Black Liquor,2004,Terajoules,2825.0,1
1352,Czechia,Black Liquor - Transformation in CHP plants - main activity producers,Black Liquor,Black Liquor,2003,Terajoules,2796.0,1
1353,Czechia,Black Liquor - Transformation in CHP plants - main activity producers,Black Liquor,Black Liquor,2002,Terajoules,0.0,1
1354,Czechia,Black Liquor - Transformation in CHP plants - main activity producers,Black Liquor,Black Liquor,2001,Terajoules,0.0,1
1355,Czechia,Black Liquor - Transformation in CHP plants - main activity producers,Black Liquor,Black Liquor,2000,Terajoules,0.0,1
1356,Czechia,Black Liquor - Transformation in CHP plants - main activity producers,Black Liquor,Black Liquor,1999,Terajoules,0.0,1
1357,Czechia,Black Liquor - Transformation in CHP plants - main activity producers,Black Liquor,Black Liquor,1998,Terajoules,2927.0,1
1358,Czechia,Black Liquor - Transformation in CHP plants - main activity producers,Black Liquor,Black Liquor,1997,Terajoules,668.0,1
1359,Czechia,Black Liquor - Transformation in CHP plants - main activity producers,Black Liquor,Black Liquor,1996,Terajoules,407.0,1
1360,Czechia,Black Liquor - Transformation in CHP plants - main activity producers,Black Liquor,Black Liquor,1995,Terajoules,548.0,1
1361,Czechia,Black Liquor - Transformation in CHP plants - main activity producers,Black Liquor,Black Liquor,1994,Terajoules,492.0,1
1362,Czechia,Black Liquor - Transformation in CHP plants - main activity producers,Black Liquor,Black Liquor,1993,Terajoules,481.0,1
1363,Czechia,Black Liquor - Transformation in CHP plants - autoproducers,Black Liquor,Black Liquor,1998,Terajoules,2357.0,1
1364,Czechia,Black Liquor - Transformation in CHP plants - autoproducers,Black Liquor,Black Liquor,1997,Terajoules,2722.0,1
1365,Czechia,Black Liquor - Transformation in CHP plants - autoproducers,Black Liquor,Black Liquor,1996,Terajoules,1862.0,1
1366,Czechia,Black Liquor - Transformation in CHP plants - autoproducers,Black Liquor,Black Liquor,1995,Terajoules,2472.0,1
1367,Czechia,Black Liquor - Transformation in CHP plants - autoproducers,Black Liquor,Black Liquor,1994,Terajoules,1630.0,1
1368,Czechia,Black Liquor - Transformation in CHP plants - autoproducers,Black Liquor,Black Liquor,1993,Terajoules,445.0,1
1369,Czechia,Black Liquor - Transformation in heat plants - main activity producers,Black Liquor,Black Liquor,1998,Terajoules,125.0,1
1370,Czechia,Black Liquor - Transformation in heat plants - main activity producers,Black Liquor,Black Liquor,1997,Terajoules,1775.0,1
1371,Czechia,Black Liquor - Transformation in heat plants - main activity producers,Black Liquor,Black Liquor,1996,Terajoules,517.0,1
1372,Czechia,Black Liquor - Transformation in heat plants - main activity producers,Black Liquor,Black Liquor,1995,Terajoules,58.0,1
1373,Czechia,Black Liquor - Transformation in heat plants - main activity producers,Black Liquor,Black Liquor,1994,Terajoules,3.0,1
1374,Czechia,Black Liquor - Transformation in heat plants - autoproducers,Black Liquor,Black Liquor,1998,Terajoules,120.0,1
1375,Czechia,Black Liquor - Transformation in heat plants - autoproducers,Black Liquor,Black Liquor,1997,Terajoules,218.0,1
1376,Czechia,Black Liquor - Transformation in heat plants - autoproducers,Black Liquor,Black Liquor,1996,Terajoules,236.0,1
1377,Czechia,Black Liquor - Transformation in heat plants - autoproducers,Black Liquor,Black Liquor,1995,Terajoules,159.0,1
1378,Czechia,Black Liquor - Transformation in heat plants - autoproducers,Black Liquor,Black Liquor,1994,Terajoules,168.0,1
1379,Czechia,Black Liquor - Transformation in heat plants - autoproducers,Black Liquor,Black Liquor,1993,Terajoules,20.0,1
1380,Czechia,Black Liquor - Final energy consumption,Black Liquor,Final energy consumption,2019,Terajoules,18803.0,1
1381,Czechia,Black Liquor - Final energy consumption,Black Liquor,Final energy consumption,2018,Terajoules,14675.0,1
1382,Czechia,Black Liquor - Final energy consumption,Black Liquor,Final energy consumption,2017,Terajoules,15281.0,1
1383,Czechia,Black Liquor - Final energy consumption,Black Liquor,Final energy consumption,2016,Terajoules,15114.0,1
1384,Czechia,Black Liquor - Final energy consumption,Black Liquor,Final energy consumption,2015,Terajoules,15196.0,1
1385,Czechia,Black Liquor - Final energy consumption,Black Liquor,Final energy consumption,2014,Terajoules,15281.0,1
1386,Czechia,Black Liquor - Final energy consumption,Black Liquor,Final energy consumption,2013,Terajoules,14218.0,1
1387,Czechia,Black Liquor - Final energy consumption,Black Liquor,Final energy consumption,2012,Terajoules,12749.0,1
1388,Czechia,Black Liquor - Final energy consumption,Black Liquor,Final energy consumption,2011,Terajoules,12395.0,1
1389,Czechia,Black Liquor - Final energy consumption,Black Liquor,Final energy consumption,2010,Terajoules,12577.0,1
1390,Czechia,Black Liquor - Final energy consumption,Black Liquor,Final energy consumption,2009,Terajoules,11856.0,1
1391,Czechia,Black Liquor - Final energy consumption,Black Liquor,Final energy consumption,2008,Terajoules,11008.0,1
1392,Czechia,Black Liquor - Final energy consumption,Black Liquor,Final energy consumption,2007,Terajoules,12103.0,1
1393,Czechia,Black Liquor - Final energy consumption,Black Liquor,Final energy consumption,2006,Terajoules,11607.0,1
1394,Czechia,Black Liquor - Final energy consumption,Black Liquor,Final energy consumption,2005,Terajoules,11270.0,1
1395,Czechia,Black Liquor - Final energy consumption,Black Liquor,Final energy consumption,2004,Terajoules,7075.0,1
1396,Czechia,Black Liquor - Final energy consumption,Black Liquor,Final energy consumption,2003,Terajoules,6649.0,1
1397,Czechia,Black Liquor - Final energy consumption,Black Liquor,Final energy consumption,2002,Terajoules,6913.0,1
1398,Czechia,Black Liquor - Final energy consumption,Black Liquor,Final energy consumption,2001,Terajoules,2534.0,1
1399,Czechia,Black Liquor - Final energy consumption,Black Liquor,Final energy consumption,2000,Terajoules,5301.0,1
1400,Czechia,Black Liquor - Final energy consumption,Black Liquor,Final energy consumption,1999,Terajoules,10205.0,1
1401,Czechia,Black Liquor - Final energy consumption,Black Liquor,Final energy consumption,1998,Terajoules,13000.0,1
1402,Czechia,Black Liquor - Final energy consumption,Black Liquor,Final energy consumption,1997,Terajoules,13000.0,1
1403,Czechia,Black Liquor - Final energy consumption,Black Liquor,Final energy consumption,1996,Terajoules,12452.0,1
1404,Czechia,Black Liquor - Final energy consumption,Black Liquor,Final energy consumption,1995,Terajoules,12503.0,1
1405,Czechia,Black Liquor - Final energy consumption,Black Liquor,Final energy consumption,1994,Terajoules,20108.0,1
1406,Czechia,Black Liquor - Final energy consumption,Black Liquor,Final energy consumption,1993,Terajoules,20310.0,1
1407,Czechia,Black Liquor - Final energy consumption,Black Liquor,Final energy consumption,1992,Terajoules,21300.0,1
1408,Czechia,"Black Liquor - Consumption by manufacturing, construction and non-fuel mining industry",Black Liquor,"Consumption by manufacturing, construction and non-fuel mining industry",2019,Terajoules,18803.0,1
1409,Czechia,"Black Liquor - Consumption by manufacturing, construction and non-fuel mining industry",Black Liquor,"Consumption by manufacturing, construction and non-fuel mining industry",2018,Terajoules,14675.0,1
1410,Czechia,"Black Liquor - Consumption by manufacturing, construction and non-fuel mining industry",Black Liquor,"Consumption by manufacturing, construction and non-fuel mining industry",2017,Terajoules,15281.0,1
1411,Czechia,"Black Liquor - Consumption by manufacturing, construction and non-fuel mining industry",Black Liquor,"Consumption by manufacturing, construction and non-fuel mining industry",2016,Terajoules,15114.0,1
1412,Czechia,"Black Liquor - Consumption by manufacturing, construction and non-fuel mining industry",Black Liquor,"Consumption by manufacturing, construction and non-fuel mining industry",2015,Terajoules,15196.0,1
1413,Czechia,"Black Liquor - Consumption by manufacturing, construction and non-fuel mining industry",Black Liquor,"Consumption by manufacturing, construction and non-fuel mining industry",2014,Terajoules,15281.0,1
1414,Czechia,"Black Liquor - Consumption by manufacturing, construction and non-fuel mining industry",Black Liquor,"Consumption by manufacturing, construction and non-fuel mining industry",2013,Terajoules,14218.0,1
1415,Czechia,"Black Liquor - Consumption by manufacturing, construction and non-fuel mining industry",Black Liquor,"Consumption by manufacturing, construction and non-fuel mining industry",2012,Terajoules,12749.0,1
1416,Czechia,"Black Liquor - Consumption by manufacturing, construction and non-fuel mining industry",Black Liquor,"Consumption by manufacturing, construction and non-fuel mining industry",2011,Terajoules,12395.0,1
1417,Czechia,"Black Liquor - Consumption by manufacturing, construction and non-fuel mining industry",Black Liquor,"Consumption by manufacturing, construction and non-fuel mining industry",2010,Terajoules,12577.0,1
1418,Czechia,"Black Liquor - Consumption by manufacturing, construction and non-fuel mining industry",Black Liquor,"Consumption by manufacturing, construction and non-fuel mining industry",2009,Terajoules,11856.0,1
1419,Czechia,"Black Liquor - Consumption by manufacturing, construction and non-fuel mining industry",Black Liquor,"Consumption by manufacturing, construction and non-fuel mining industry",2008,Terajoules,11008.0,1
1420,Czechia,"Black Liquor - Consumption by manufacturing, construction and non-fuel mining industry",Black Liquor,"Consumption by manufacturing, construction and non-fuel mining industry",2007,Terajoules,12103.0,1
1421,Czechia,"Black Liquor - Consumption by manufacturing, construction and non-fuel mining industry",Black Liquor,"Consumption by manufacturing, construction and non-fuel mining industry",2006,Terajoules,11607.0,1
1422,Czechia,"Black Liquor - Consumption by manufacturing, construction and non-fuel mining industry",Black Liquor,"Consumption by manufacturing, construction and non-fuel mining industry",2005,Terajoules,11270.0,1
1423,Czechia,"Black Liquor - Consumption by manufacturing, construction and non-fuel mining industry",Black Liquor,"Consumption by manufacturing, construction and non-fuel mining industry",2004,Terajoules,7075.0,1
1424,Czechia,"Black Liquor - Consumption by manufacturing, construction and non-fuel mining industry",Black Liquor,"Consumption by manufacturing, construction and non-fuel mining industry",2003,Terajoules,6649.0,1
1425,Czechia,"Black Liquor - Consumption by manufacturing, construction and non-fuel mining industry",Black Liquor,"Consumption by manufacturing, construction and non-fuel mining industry",2002,Terajoules,6913.0,1
1426,Czechia,"Black Liquor - Consumption by manufacturing, construction and non-fuel mining industry",Black Liquor,"Consumption by manufacturing, construction and non-fuel mining industry",2001,Terajoules,2534.0,1
1427,Czechia,"Black Liquor - Consumption by manufacturing, construction and non-fuel mining industry",Black Liquor,"Consumption by manufacturing, construction and non-fuel mining industry",2000,Terajoules,5301.0,1
1428,Czechia,"Black Liquor - Consumption by manufacturing, construction and non-fuel mining industry",Black Liquor,"Consumption by manufacturing, construction and non-fuel mining industry",1999,Terajoules,10205.0,1
1429,Czechia,"Black Liquor - Consumption by manufacturing, construction and non-fuel mining industry",Black Liquor,"Consumption by manufacturing, construction and non-fuel mining industry",1998,Terajoules,13000.0,1
1430,Czechia,"Black Liquor - Consumption by manufacturing, construction and non-fuel mining industry",Black Liquor,"Consumption by manufacturing, construction and non-fuel mining industry",1997,Terajoules,13000.0,1
1431,Czechia,"Black Liquor - Consumption by manufacturing, construction and non-fuel mining industry",Black Liquor,"Consumption by manufacturing, construction and non-fuel mining industry",1996,Terajoules,12452.0,1
1432,Czechia,"Black Liquor - Consumption by manufacturing, construction and non-fuel mining industry",Black Liquor,"Consumption by manufacturing, construction and non-fuel mining industry",1995,Terajoules,12503.0,1
1433,Czechia,"Black Liquor - Consumption by manufacturing, construction and non-fuel mining industry",Black Liquor,"Consumption by manufacturing, construction and non-fuel mining industry",1994,Terajoules,20108.0,1
1434,Czechia,"Black Liquor - Consumption by manufacturing, construction and non-fuel mining industry",Black Liquor,"Consumption by manufacturing, construction and non-fuel mining industry",1993,Terajoules,20310.0,1
1435,Czechia,"Black Liquor - Consumption by manufacturing, construction and non-fuel mining industry",Black Liquor,"Consumption by manufacturing, construction and non-fuel mining industry",1992,Terajoules,21300.0,1
1436,Czechia,"Black Liquor - Consumption by other manuf., const. and non-fuel ind.",Black Liquor,"Consumption by other manuf., const. and non-fuel ind.",2019,Terajoules,18803.0,1
1437,Czechia,"Black Liquor - Consumption by other manuf., const. and non-fuel ind.",Black Liquor,"Consumption by other manuf., const. and non-fuel ind.",2018,Terajoules,14675.0,1
1438,Czechia,"Black Liquor - Consumption by other manuf., const. and non-fuel ind.",Black Liquor,"Consumption by other manuf., const. and non-fuel ind.",2017,Terajoules,15281.0,1
1439,Czechia,"Black Liquor - Consumption by other manuf., const. and non-fuel ind.",Black Liquor,"Consumption by other manuf., const. and non-fuel ind.",2016,Terajoules,15114.0,1
1440,Czechia,"Black Liquor - Consumption by other manuf., const. and non-fuel ind.",Black Liquor,"Consumption by other manuf., const. and non-fuel ind.",2015,Terajoules,15196.0,1
1441,Czechia,"Black Liquor - Consumption by other manuf., const. and non-fuel ind.",Black Liquor,"Consumption by other manuf., const. and non-fuel ind.",2014,Terajoules,15281.0,1
1442,Czechia,"Black Liquor - Consumption by other manuf., const. and non-fuel ind.",Black Liquor,"Consumption by other manuf., const. and non-fuel ind.",2013,Terajoules,14218.0,1
1443,Czechia,"Black Liquor - Consumption by other manuf., const. and non-fuel ind.",Black Liquor,"Consumption by other manuf., const. and non-fuel ind.",2012,Terajoules,12749.0,1
1444,Czechia,"Black Liquor - Consumption by other manuf., const. and non-fuel ind.",Black Liquor,"Consumption by other manuf., const. and non-fuel ind.",2011,Terajoules,12395.0,1
1445,Czechia,"Black Liquor - Consumption by other manuf., const. and non-fuel ind.",Black Liquor,"Consumption by other manuf., const. and non-fuel ind.",2010,Terajoules,12577.0,1
1446,Czechia,"Black Liquor - Consumption by other manuf., const. and non-fuel ind.",Black Liquor,"Consumption by other manuf., const. and non-fuel ind.",2009,Terajoules,11856.0,1
1447,Czechia,"Black Liquor - Consumption by other manuf., const. and non-fuel ind.",Black Liquor,"Consumption by other manuf., const. and non-fuel ind.",2008,Terajoules,11008.0,1
1448,Czechia,"Black Liquor - Consumption by other manuf., const. and non-fuel ind.",Black Liquor,"Consumption by other manuf., const. and non-fuel ind.",2007,Terajoules,12103.0,1
1449,Czechia,"Black Liquor - Consumption by other manuf., const. and non-fuel ind.",Black Liquor,"Consumption by other manuf., const. and non-fuel ind.",2006,Terajoules,11607.0,1
1450,Czechia,"Black Liquor - Consumption by other manuf., const. and non-fuel ind.",Black Liquor,"Consumption by other manuf., const. and non-fuel ind.",2005,Terajoules,11270.0,1
1451,Czechia,"Black Liquor - Consumption by other manuf., const. and non-fuel ind.",Black Liquor,"Consumption by other manuf., const. and non-fuel ind.",2004,Terajoules,7075.0,1
1452,Czechia,"Black Liquor - Consumption by other manuf., const. and non-fuel ind.",Black Liquor,"Consumption by other manuf., const. and non-fuel ind.",2003,Terajoules,6649.0,1
1453,Czechia,"Black Liquor - Consumption by other manuf., const. and non-fuel ind.",Black Liquor,"Consumption by other manuf., const. and non-fuel ind.",2002,Terajoules,6913.0,1
1454,Czechia,"Black Liquor - Consumption by other manuf., const. and non-fuel ind.",Black Liquor,"Consumption by other manuf., const. and non-fuel ind.",2001,Terajoules,2534.0,1
1455,Czechia,"Black Liquor - Consumption by other manuf., const. and non-fuel ind.",Black Liquor,"Consumption by other manuf., const. and non-fuel ind.",2000,Terajoules,5301.0,1
1456,Czechia,"Black Liquor - Consumption by other manuf., const. and non-fuel ind.",Black Liquor,"Consumption by other manuf., const. and non-fuel ind.",1999,Terajoules,10205.0,1
1457,Czechia,"Black Liquor - Consumption by other manuf., const. and non-fuel ind.",Black Liquor,"Consumption by other manuf., const. and non-fuel ind.",1998,Terajoules,13000.0,1
1458,Czechia,"Black Liquor - Consumption by other manuf., const. and non-fuel ind.",Black Liquor,"Consumption by other manuf., const. and non-fuel ind.",1997,Terajoules,13000.0,1
1459,Czechia,"Black Liquor - Consumption by other manuf., const. and non-fuel ind.",Black Liquor,"Consumption by other manuf., const. and non-fuel ind.",1996,Terajoules,12452.0,1
1460,Czechia,"Black Liquor - Consumption by other manuf., const. and non-fuel ind.",Black Liquor,"Consumption by other manuf., const. and non-fuel ind.",1995,Terajoules,12503.0,1
1461,Czechia,"Black Liquor - Consumption by other manuf., const. and non-fuel ind.",Black Liquor,"Consumption by other manuf., const. and non-fuel ind.",1994,Terajoules,20108.0,1
1462,Czechia,"Black Liquor - Consumption by other manuf., const. and non-fuel ind.",Black Liquor,"Consumption by other manuf., const. and non-fuel ind.",1993,Terajoules,20310.0,1
1463,Czechia,"Black Liquor - Consumption by other manuf., const. and non-fuel ind.",Black Liquor,"Consumption by other manuf., const. and non-fuel ind.",1992,Terajoules,21300.0,1
1464,Czechia,"Black Liquor - Consumption by paper, pulp and print",Black Liquor,"Consumption by paper, pulp and print",2019,Terajoules,13814.0,1
1465,Czechia,"Black Liquor - Consumption by paper, pulp and print",Black Liquor,"Consumption by paper, pulp and print",2018,Terajoules,11059.0,1
1466,Czechia,"Black Liquor - Consumption by paper, pulp and print",Black Liquor,"Consumption by paper, pulp and print",2017,Terajoules,11557.0,1
1467,Czechia,"Black Liquor - Consumption by paper, pulp and print",Black Liquor,"Consumption by paper, pulp and print",2016,Terajoules,11970.0,1
1468,Czechia,"Black Liquor - Consumption by paper, pulp and print",Black Liquor,"Consumption by paper, pulp and print",2015,Terajoules,12193.0,1
1469,Czechia,"Black Liquor - Consumption by paper, pulp and print",Black Liquor,"Consumption by paper, pulp and print",2014,Terajoules,12331.0,1
1470,Czechia,"Black Liquor - Consumption by paper, pulp and print",Black Liquor,"Consumption by paper, pulp and print",2013,Terajoules,11961.0,1
1471,Czechia,"Black Liquor - Consumption by paper, pulp and print",Black Liquor,"Consumption by paper, pulp and print",2012,Terajoules,11075.0,1
1472,Czechia,"Black Liquor - Consumption by paper, pulp and print",Black Liquor,"Consumption by paper, pulp and print",2011,Terajoules,10960.0,1
1473,Czechia,"Black Liquor - Consumption by paper, pulp and print",Black Liquor,"Consumption by paper, pulp and print",2010,Terajoules,10803.0,1
1474,Czechia,"Black Liquor - Consumption by paper, pulp and print",Black Liquor,"Consumption by paper, pulp and print",2009,Terajoules,10447.0,1
1475,Czechia,"Black Liquor - Consumption by paper, pulp and print",Black Liquor,"Consumption by paper, pulp and print",2008,Terajoules,10208.0,1
1476,Czechia,"Black Liquor - Consumption by paper, pulp and print",Black Liquor,"Consumption by paper, pulp and print",2007,Terajoules,11466.0,1
1477,Czechia,"Black Liquor - Consumption by paper, pulp and print",Black Liquor,"Consumption by paper, pulp and print",2006,Terajoules,10452.0,1
1478,Czechia,"Black Liquor - Consumption by paper, pulp and print",Black Liquor,"Consumption by paper, pulp and print",2005,Terajoules,9753.0,1
1479,Czechia,"Black Liquor - Consumption by paper, pulp and print",Black Liquor,"Consumption by paper, pulp and print",2004,Terajoules,4808.0,1
1480,Czechia,"Black Liquor - Consumption by paper, pulp and print",Black Liquor,"Consumption by paper, pulp and print",2003,Terajoules,4005.0,1
1481,Czechia,"Black Liquor - Consumption by paper, pulp and print",Black Liquor,"Consumption by paper, pulp and print",2002,Terajoules,6913.0,1
1482,Czechia,"Black Liquor - Consumption by paper, pulp and print",Black Liquor,"Consumption by paper, pulp and print",2001,Terajoules,2534.0,1
1483,Czechia,"Black Liquor - Consumption by paper, pulp and print",Black Liquor,"Consumption by paper, pulp and print",2000,Terajoules,5301.0,1
1484,Czechia,"Black Liquor - Consumption by paper, pulp and print",Black Liquor,"Consumption by paper, pulp and print",1999,Terajoules,10205.0,1
1485,Czechia,Black Liquor - Consumption by wood and wood products ,Black Liquor,Consumption by wood and wood products ,2019,Terajoules,4989.0,1
1486,Czechia,Black Liquor - Consumption by wood and wood products ,Black Liquor,Consumption by wood and wood products ,2018,Terajoules,3616.0,1
1487,Czechia,Black Liquor - Consumption by wood and wood products ,Black Liquor,Consumption by wood and wood products ,2017,Terajoules,3724.0,1
1488,Czechia,Black Liquor - Consumption by wood and wood products ,Black Liquor,Consumption by wood and wood products ,2016,Terajoules,3144.0,1
1489,Czechia,Black Liquor - Consumption by wood and wood products ,Black Liquor,Consumption by wood and wood products ,2015,Terajoules,3003.0,1
1490,Czechia,Black Liquor - Consumption by wood and wood products ,Black Liquor,Consumption by wood and wood products ,2014,Terajoules,2950.0,1
1491,Czechia,Black Liquor - Consumption by wood and wood products ,Black Liquor,Consumption by wood and wood products ,2013,Terajoules,2257.0,1
1492,Czechia,Black Liquor - Consumption by wood and wood products ,Black Liquor,Consumption by wood and wood products ,2012,Terajoules,1674.0,1
1493,Czechia,Black Liquor - Consumption by wood and wood products ,Black Liquor,Consumption by wood and wood products ,2011,Terajoules,1435.0,1
1494,Czechia,Black Liquor - Consumption by wood and wood products ,Black Liquor,Consumption by wood and wood products ,2010,Terajoules,1774.0,1
1495,Czechia,Black Liquor - Consumption by wood and wood products ,Black Liquor,Consumption by wood and wood products ,2009,Terajoules,1409.0,1
1496,Czechia,Black Liquor - Consumption by wood and wood products ,Black Liquor,Consumption by wood and wood products ,2008,Terajoules,800.0,1
1497,Czechia,Black Liquor - Consumption by wood and wood products ,Black Liquor,Consumption by wood and wood products ,2007,Terajoules,637.0,1
1498,Czechia,Black Liquor - Consumption by wood and wood products ,Black Liquor,Consumption by wood and wood products ,2006,Terajoules,1155.0,1
1499,Czechia,Black Liquor - Consumption by wood and wood products ,Black Liquor,Consumption by wood and wood products ,2005,Terajoules,1517.0,1
1500,Czechia,Black Liquor - Consumption by wood and wood products ,Black Liquor,Consumption by wood and wood products ,2004,Terajoules,2267.0,1
1501,Czechia,Black Liquor - Consumption by wood and wood products ,Black Liquor,Consumption by wood and wood products ,2003,Terajoules,2644.0,1
1502,Czechia,Black Liquor - Consumption not elsewhere specified (industry),Black Liquor,Consumption not elsewhere specified (industry),1998,Terajoules,13000.0,1
1503,Czechia,Black Liquor - Consumption not elsewhere specified (industry),Black Liquor,Consumption not elsewhere specified (industry),1997,Terajoules,13000.0,1
1504,Czechia,Black Liquor - Consumption not elsewhere specified (industry),Black Liquor,Consumption not elsewhere specified (industry),1996,Terajoules,12452.0,1
1505,Czechia,Black Liquor - Consumption not elsewhere specified (industry),Black Liquor,Consumption not elsewhere specified (industry),1995,Terajoules,12503.0,1
1506,Czechia,Black Liquor - Consumption not elsewhere specified (industry),Black Liquor,Consumption not elsewhere specified (industry),1994,Terajoules,20108.0,1
1507,Czechia,Black Liquor - Consumption not elsewhere specified (industry),Black Liquor,Consumption not elsewhere specified (industry),1993,Terajoules,20310.0,1
1508,Czechia,Black Liquor - Consumption not elsewhere specified (industry),Black Liquor,Consumption not elsewhere specified (industry),1992,Terajoules,21300.0,1
1509,Czechia,Black Liquor - Total energy supply,Black Liquor,Total energy supply,2019,Terajoules,18803.0,
1510,Czechia,Black Liquor - Total energy supply,Black Liquor,Total energy supply,2018,Terajoules,14675.0,
1511,Czechia,Black Liquor - Total energy supply,Black Liquor,Total energy supply,2017,Terajoules,15281.0,
1512,Czechia,Black Liquor - Total energy supply,Black Liquor,Total energy supply,2016,Terajoules,15114.0,
1513,Czechia,Black Liquor - Total energy supply,Black Liquor,Total energy supply,2015,Terajoules,15196.0,
1514,Czechia,Black Liquor - Total energy supply,Black Liquor,Total energy supply,2014,Terajoules,15281.0,
1515,Czechia,Black Liquor - Total energy supply,Black Liquor,Total energy supply,2013,Terajoules,14218.0,
1516,Czechia,Black Liquor - Total energy supply,Black Liquor,Total energy supply,2012,Terajoules,12749.0,
1517,Czechia,Black Liquor - Total energy supply,Black Liquor,Total energy supply,2011,Terajoules,12395.0,
1518,Czechia,Black Liquor - Total energy supply,Black Liquor,Total energy supply,2010,Terajoules,12577.0,
1519,Czechia,Black Liquor - Total energy supply,Black Liquor,Total energy supply,2009,Terajoules,11856.0,
1520,Czechia,Black Liquor - Total energy supply,Black Liquor,Total energy supply,2008,Terajoules,11008.0,
1521,Czechia,Black Liquor - Total energy supply,Black Liquor,Total energy supply,2007,Terajoules,12103.0,
1522,Czechia,Black Liquor - Total energy supply,Black Liquor,Total energy supply,2006,Terajoules,11607.0,
1523,Czechia,Black Liquor - Total energy supply,Black Liquor,Total energy supply,2005,Terajoules,11270.0,
1524,Czechia,Black Liquor - Total energy supply,Black Liquor,Total energy supply,2004,Terajoules,9900.0,
1525,Czechia,Black Liquor - Total energy supply,Black Liquor,Total energy supply,2003,Terajoules,9445.0,
1526,Czechia,Black Liquor - Total energy supply,Black Liquor,Total energy supply,2002,Terajoules,6913.0,
1527,Czechia,Black Liquor - Total energy supply,Black Liquor,Total energy supply,2001,Terajoules,2534.0,
1528,Czechia,Black Liquor - Total energy supply,Black Liquor,Total energy supply,2000,Terajoules,5301.0,
1529,Czechia,Black Liquor - Total energy supply,Black Liquor,Total energy supply,1999,Terajoules,10205.0,
1530,Czechia,Black Liquor - Total energy supply,Black Liquor,Total energy supply,1998,Terajoules,19785.0,
1531,Czechia,Black Liquor - Total energy supply,Black Liquor,Total energy supply,1997,Terajoules,18954.0,
1532,Czechia,Black Liquor - Total energy supply,Black Liquor,Total energy supply,1996,Terajoules,16151.0,
1533,Czechia,Black Liquor - Total energy supply,Black Liquor,Total energy supply,1995,Terajoules,16009.0,
1534,Czechia,Black Liquor - Total energy supply,Black Liquor,Total energy supply,1994,Terajoules,22401.0,
1535,Czechia,Black Liquor - Total energy supply,Black Liquor,Total energy supply,1993,Terajoules,21257.0,
1536,Czechia,Black Liquor - Total energy supply,Black Liquor,Total energy supply,1992,Terajoules,21300.0,
1537,Czechia,Black Liquor - Final consumption,Black Liquor,Final consumption,2019,Terajoules,18803.0,1
1538,Czechia,Black Liquor - Final consumption,Black Liquor,Final consumption,2018,Terajoules,14675.0,1
1539,Czechia,Black Liquor - Final consumption,Black Liquor,Final consumption,2017,Terajoules,15281.0,1
1540,Czechia,Black Liquor - Final consumption,Black Liquor,Final consumption,2016,Terajoules,15114.0,1
1541,Czechia,Black Liquor - Final consumption,Black Liquor,Final consumption,2015,Terajoules,15196.0,1
1542,Czechia,Black Liquor - Final consumption,Black Liquor,Final consumption,2014,Terajoules,15281.0,1
1543,Czechia,Black Liquor - Final consumption,Black Liquor,Final consumption,2013,Terajoules,14218.0,1
1544,Czechia,Black Liquor - Final consumption,Black Liquor,Final consumption,2012,Terajoules,12749.0,1
1545,Czechia,Black Liquor - Final consumption,Black Liquor,Final consumption,2011,Terajoules,12395.0,1
1546,Czechia,Black Liquor - Final consumption,Black Liquor,Final consumption,2010,Terajoules,12577.0,1
1547,Czechia,Black Liquor - Final consumption,Black Liquor,Final consumption,2009,Terajoules,11856.0,1
1548,Czechia,Black Liquor - Final consumption,Black Liquor,Final consumption,2008,Terajoules,11008.0,1
1549,Czechia,Black Liquor - Final consumption,Black Liquor,Final consumption,2007,Terajoules,12103.0,1
1550,Czechia,Black Liquor - Final consumption,Black Liquor,Final consumption,2006,Terajoules,11607.0,1
1551,Czechia,Black Liquor - Final consumption,Black Liquor,Final consumption,2005,Terajoules,11270.0,1
1552,Czechia,Black Liquor - Final consumption,Black Liquor,Final consumption,2004,Terajoules,7075.0,1
1553,Czechia,Black Liquor - Final consumption,Black Liquor,Final consumption,2003,Terajoules,6649.0,1
1554,Czechia,Black Liquor - Final consumption,Black Liquor,Final consumption,2002,Terajoules,6913.0,1
1555,Czechia,Black Liquor - Final consumption,Black Liquor,Final consumption,2001,Terajoules,2534.0,1
